"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76"
429.48303 405.78543 219.51692 820.92474 317.4069 1030.1709 670.7134 291.0056 238.96878 2245.0977 1309.348 40.84058 234.24857 272.20352 475.23315 206.9165 299.72702 248.44267 207.17923 427.85382 680.16077 169.60287 361.1557 853.11426 315.73065 2460.2363 471.8851 45 442.42346 1385.1346 572.63727 898.91724 584.52185 431.91647 3578.7078 1865.9163 108.190186 223.1768 575.5382 350.28214 531.7869 348.07117 3040.762 1796.1539 403.42566 366.12668 27.114561 5588.548 4196.031 399.35986 248.26169 581.3261 361.33163 522.9456 124.32848 227.9153 157.05133 279.6686 135.38582 86.36719 163.37692 -62.881817 109.27107 1520.3384 702.7628 1024.9294 1138.6608 1241.3254 470.29022 612.51215 1151.5487 287.60565 996.67267 937.23047 725.2085 60.106026
315.84683 84.178894 973.08246 95.53866 299.09497 1142.7579 430.6686 709.81775 565.6839 194.10066 -105.68729 410.67474 332.48184 278.45657 588.1847 349.6557 730.1043 453.20312 428.94855 438.43677 724.327 626.9249 771.66187 459.76218 499.10956 596.22235 121.707924 518 429.5996 358.90128 495.11868 809.64545 1333.4154 271.1164 944.85724 585.6525 701.7742 1889.8801 4379.383 236.82597 4235.172 1227.0387 331.8184 217.07074 1477.2926 292.90134 351.2568 113.71073 323.83615 1034.8761 730.229 1073.1045 1259.5818 412.7229 1957.2023 364.22827 3465.069 986.06555 279.41327 2199.607 4980.617 517.3459 247.16077 406.8093 526.0526 2187.6184 1771.9608 1660.8936 1128.4998 1337.801 141.72906 980.1298 89.900314 170.40555 175.7469 987.94965
1594.34 99.287926 214.60236 396.3085 103.76764 591.08167 141.20282 163.1991 166.15797 3422.6418 1837.7844 54.45411 301.17673 503.56677 284.47055 254.49625 169.07678 920.05695 201.3432 353.77313 1021.7134 174.14581 453.12704 2068.9297 291.81168 2129.3657 292.52606 185 504.93982 1609.4479 602.6445 1205.169 854.7329 476.7909 2403.7559 740.01056 267.8438 197.06036 366.05112 447.21555 483.2421 679.7349 3084.279 1723.797 423.74207 478.78104 80.111206 5414.6377 4215.406 485.85025 478.73264 911.625 489.75674 503.35046 275.85382 286.8025 298.19873 282.21878 315.42014 139.6576 99.92958 62.881817 364.2369 965.05853 596.7367 1375.2318 1277.7948 851.5493 319.758 386.95868 653.52844 320.4028 1844.6213 1172.5524 1161.5457 54.579037
2593.034 325.9234 339.1045 640.4628 95.629005 900.69586 536.57074 163.1991 153.08937 2012.1769 1591.1808 69.58025 242.88446 1129.459 784.804 168.18881 107.594315 698.91565 109.42565 255.5028 895.10333 340.72006 945.51013 2309.0278 248.75748 2322.6465 333.09537 173 479.29208 1177.6448 620.1486 1904.4646 708.8029 600.1956 3265.3875 2029.3542 390.6543 154.32439 491.74338 623.4581 375.85495 682.07886 3992.7 1857.8701 502.10532 889.9695 251.42593 4508.296 4005.0505 1008.5529 1011.6462 1318.9937 761.1183 554.7877 232.14459 262.81143 218.67906 301.77008 301.0174 344.85623 256.96176 108.61405 291.38953 2123.129 486.63266 1353.9775 2128.5918 1556.6222 426.01602 549.39856 1090.5264 297.69708 1700.3368 816.52655 1287.8007 122.284676
-2087.3357 -1446.1503 -101.56753 -895.2326 -266.5404 -2358.6973 -494.20987 -289.03937 -125.08522 -4270.215 -1961.0863 212.52228 279.587 182.7066 527.94385 -383.95737 -210.0651 -595.17035 -135.6878 -368.89163 -175.19293 -434.6074 -282.6436 -1481.4559 -237.59529 -1480.728 -1983.6256 89 -746.99036 -1026.2333 -126.280266 -164.90482 221.30046 -1258.354 -4694.912 -2619.5466 264.91974 -319.33276 -136.7179 351.38364 -126.510864 -403.15314 -1887.5571 -704.41583 38.697906 -619.599 -261.28577 -575.24255 -218.6586 -219.61032 -452.8552 -190.10538 -282.245 227.79364 -91.303734 -55.615696 -18.554586 -199.76329 -241.96613 123.73172 -233.16902 -691.7 -975.6346 -1900.423 89.7144 -59.826912 -1050.7024 -1742.821 -374.85477 -99.84362 -868.0905 55.502846 940.0687 268.79446 61.61242 297.76663
1411.6981 226.63548 209.6878 520.1549 32.554554 788.1089 465.9693 174.99663 184.82742 2277.4478 639.99524 37.815353 249.36137 613.1907 322.12106 68.60333 266.424 985.58026 195.50717 258.52652 968.7138 127.20216 1041.9679 2217.0754 261.51428 2057.2947 271.1738 144 527.3816 930.9002 1130.2709 1993.7363 687.15393 669.377 2531.0425 1289.3436 378.37323 143.04683 352.82037 293.0033 364.82202 734.8169 3840.39 1042.7908 208.96869 1075.8491 1322.451 3722.3542 4622.277 1577.133 1805.7601 1252.1998 2025.0535 388.22894 378.81335 312.97458 207.41377 477.73178 383.11304 258.48904 19.034206 814.60535 533.3469 2114.2205 415.94858 1003.6752 1840.7281 1549.1742 631.645 555.0891 1116.1163 85.77713 3462.827 1245.5834 2133.2039 210.71652
741.55347 561.1926 3954.581 460.00095 1106.8549 602.3404 2040.3807 2227.766 1041.7545 1177.5441 681.0958 1239.5873 1337.4838 1064.9744 3093.199 1896.5503 965.7871 404.0606 945.4376 511.0056 939.26965 2353.24 770.5403 893.982 601.16394 943.4728 313.87833 1291 1001.86475 1317.8406 1015.24335 1004.3075 1535.4724 1228.4377 1791.8018 1289.3436 2349.774 2639.5405 1166.5123 1745.9031 2061.6858 937.5654 707.15393 774.6446 1727.8615 1098.38 1119.0919 618.72015 1145.8817 3495.715 3929.3274 4735.7524 4428.852 792.37897 1538.565 2555.0505 2697.0417 1853.9733 905.93274 2673.0952 1728.9403 474.4719 663.4315 1250.122 765.291 1622.4114 1450.5131 1079.9531 522.43536 2724.2305 181.09825 1692.8369 1778.0284 800.2975 890.855 1922.7019
-120.15913 345.3493 2111.6218 184.00038 722.30414 1531.183 296.52594 808.1305 748.6444 -291.151 751.554 363.0274 237.48703 169.02803 340.52798 173.72134 379.14188 70.98362 558.80035 151.18509 133.97105 427.03583 951.11816 454.6537 495.92038 226.04034 175.0886 920 185.94609 1037.449 778.9367 570.3475 2090.3271 1002.1958 1488.2725 1616.2195 619.3157 734.22797 670.3587 1376.8951 2422.83 520.3488 -130.5515 308.58096 1176.4164 805.4787 4226.1743 491.63168 1264.8984 2815.8254 3311.5037 2805.3389 4358.472 576.8323 934.40625 983.63446 1263.0372 1073.6213 871.36615 3473.0637 1357.7733 417.3066 881.97363 543.4022 801.9924 311.7297 542.14325 707.55554 1663.7255 1222.4376 61.022236 153.89426 1902.3351 2364.377 2155.4248 1444.6172
78.96171 92.81263 1919.954 14.153875 687.71497 388.4251 381.24762 1702.7761 1164.9728 -148.81052 334.6764 2070.7688 2131.9858 1708.8441 1518.5707 1069.9907 1168.1669 698.91565 1219.7313 1135.4 746.4102 1808.0879 1397.5156 357.5928 972.70557 527.4275 66.19203 2394 1000.2618 667.33203 922.7212 1030.3451 4216.736 923.6655 406.33755 626.512 2402.407 1600.2252 613.0254 1987.1351 2383.1116 1589.1733 141.43079 248.9929 742.03235 298.53406 3144.0566 438.12076 810.9743 2746.6333 1592.2712 2718.727 2490.8665 1694.9806 2573.0168 1260.6224 2284.2021 1478.2483 2514.7195 4317.1343 2798.0283 2563.8633 1129.1344 469.16693 2045.7601 2430.8618 1458.5093 690.177 1151.1288 2176.384 78.73837 1729.4183 1769.1494 745.52423 597.9435 2394.5688
68.66235 82.02046 249.00427 272.4621 1314.3901 382.79575 -28.240564 876.9494 477.93756 304.09103 240.73215 174.70694 455.5433 1000.4896 336.3446 36.51468 153.70618 65.523346 237.81842 225.2658 139.8599 190.80324 383.58774 250.31496 250.35208 219.48845 187.89995 1731 219.60875 72.901825 358.836 209.5407 128.29012 1751.9729 998.70917 1965.795 1794.2026 1212.6335 244.76912 928.5781 2269.8403 1143.8298 620.1196 466.06366 129.63799 -22.530872 1359.4255 110.3663 35.981796 48.88586 198.12415 47.709843 289.50064 165.33409 3697.801 1901.8386 2838.8518 1647.4095 1654.8755 902.874 4676.07 737.43225 2747.387 142.53172 1158.1313 723.43335 1312.9781 620.6627 1510.2416 1378.1523 41.337643 247.23996 22.197609 37.529793 61.61242 3777.0073
-1304.5848 -500.7565 301.4262 -665.2321 -309.26825 -1221.5687 169.44339 -161.23285 -7.4677744 -2717.4094 -1033.3867 16.638756 266.63315 529.6537 -99.56469 -210.23602 2.5617695 117.39599 49.606297 -96.75846 -705.18835 -215.03223 269.1844 -3775.1582 -106.83815 -2764.8994 -563.6998 114 -650.81134 -1530.9382 8.752098 -983.22943 -586.9273 -927.405 -3255.5962 -2074.7537 65.498924 -33.239098 -727.692 240.13051 -633.28986 -812.1661 -4123.2515 -1764.2318 43.535145 -850.5404 301.9576 -1354.4955 -2629.439 258.71902 244.21834 57.98581 255.39908 -524.1703 9.713162 181.02364 -41.085155 35.702374 -277.973 47.165062 -7.9309187 97.18099 280.98276 -1066.0186 -337.10864 -833.6408 -1234.6152 -1283.5305 -127.9032 -296.4269 -167.31903 -17.659996 -923.42053 -712.05176 -747.4294 19.344467
-1942.1149 -218.00175 13.105488 -251.2313 181.0847 -726.18604 -437.72876 106.17773 -220.29935 -1086.9637 -1362.1917 -37.059048 -183.51271 -293.11218 -263.5536 -8.852043 81.97662 -1182.1503 -118.1797 -214.68283 -1011.4079 -86.31575 -583.23285 -3412.457 -283.83865 -1628.1458 -243.41585 -80 -495.32193 -1329.0563 -568.88635 -823.2842 25.658024 -1422.8937 -2163.8699 -2560.5273 -209.94743 -131.76929 -112.46149 -394.34277 -677.4216 -1211.8033 -5483.163 -2296.2678 -292.1692 -613.96625 -124.480484 -2939.7568 -3044.6135 -266.992 -555.5563 -733.2636 -329.40677 -417.62167 -297.22278 -124.31744 -117.95416 -122.40814 -407.59772 -51.452793 45.99933 -257.2438 -200.33029 -1924.1782 -334.39005 -944.63544 -1592.8456 -1137.0542 -415.19345 -469.2133 -70.86453 -108.48284 -1294.1206 -663.36444 -655.51575 -75.30525
1235.2357 574.14325 350.5718 736.0015 301.12964 945.73065 141.20282 212.35545 162.42409 1766.316 816.1407 52.941494 286.06393 691.35394 584.0013 226.8336 138.33556 890.0254 122.55673 309.92944 565.3284 181.71738 517.05835 1287.3341 299.78467 2414.373 602.1339 191 333.4206 992.58636 560.1343 1589.5336 776.95703 884.4004 3431.8389 2115.613 310.53506 291.43567 628.46124 627.8642 814.96533 799.27454 3628.2437 2126.0164 530.1613 659.028 308.12003 5394.571 4306.744 674.6249 701.1169 857.3092 503.54248 701.7514 296.25146 320.60812 256.4509 335.77234 305.33823 199.68585 147.51509 208.6533 512.5334 1564.8795 547.8016 1072.9485 1994.2555 1241.3254 515.5483 728.3928 1202.7286 436.45422 1803.5558 941.2878 1138.3147 57.34253
-182.98518 -131.66443 858.4094 -63.69244 256.36713 -287.0968 1341.4268 401.11588 132.553 -1902.1865 -1074.4874 497.65005 603.4329 1895.6542 2024.761 136.10016 407.32135 1386.9108 262.62155 -149.67325 -13.249886 175.66013 1433.4069 -342.2674 125.97334 -1090.8904 -168.6829 509 -158.69537 -1143.9978 1325.3176 1785.4355 1416.0022 -69.18143 -1233.6996 -299.6362 339.19086 376.90762 769.5894 1385.7073 295.68237 78.5211 -2388.0044 -881.0518 546.6079 664.6607 529.96643 -250.8325 -213.12294 1507.1887 1452.3713 1796.092 1341.5707 44.089092 669.23694 615.0441 642.1212 375.72498 380.23248 580.6815 304.5473 -2.8582644 114.47446 -1113.529 888.98816 1041.4606 522.95233 650.4546 770.3708 291.771 1318.8677 639.5442 4110.997 1579.2942 1876.6537 127.12079
-282.20227 6.4753 1513.6838 155.69263 292.991 264.5794 42.360847 312.63443 156.82326 -148.81052 -82.20122 176.21954 1308.3376 3207.9177 1935.2365 115.07656 158.82971 1135.7379 205.72023 19.654062 450.4961 286.20486 1862.9802 224.77261 551.7313 514.32367 -130.24883 514 160.29836 16.823498 1801.6819 1578.3746 2875.3022 229.98149 -205.6166 331.41577 861.4278 492.05737 604.20483 1727.1772 483.9776 494.56577 1621.0144 708.6721 1360.2313 512.57733 1297.8015 4043.42 1887.6603 1307.8848 689.7955 822.8113 1397.4392 754.4133 903.32416 1025.0736 848.8724 981.8153 1143.578 825.08234 80.89537 1397.6913 741.4823 638.42334 1656.9978 3702.971 1378.5471 541.2179 1759.1609 1090.0026 3952.6663 325.44852 3238.631 1460.6189 1636.2643 638.36743
1546.6196 153.24876 722.44 424.61627 547.3234 557.3056 2252.185 460.1035 343.5176 1869.8364 710.4534 148.9925 860.3507 1856.2795 1404.7825 336.37762 476.48914 1007.4214 125.47475 247.94356 900.9922 334.66284 744.74347 796.9211 503.89337 1795.219 345.90674 303 264.49228 650.50854 907.7176 1815.1929 1573.1576 353.3862 1307.134 1334.743 450.30508 688.5242 998.92267 1467.2195 1063.5739 514.489 2469.599 1274.7585 806.8513 704.0898 92.436005 5016.65 4456.207 1426.715 1039.9496 1539.193 1081.0927 840.14215 704.2043 765.5337 734.89417 552.53674 411.91855 403.0469 204.6177 288.68472 270.576 837.3739 799.27374 2250.594 1162.6493 434.46393 519.48376 1035.6836 3007.8057 536.10706 4271.9297 1719.2703 2440.2559 93.95885
-1974.0427 -2311.682 237.53697 -732.4631 -221.7779 -1165.2753 254.16508 -232.018 -309.91263 -2452.1384 -1467.8789 42.353195 45.338432 88.9107 297.02072 233.47264 161.39148 -464.1237 -39.393234 -195.02878 -350.38586 -360.40613 -538.3688 -2257.943 -19.135191 -1520.0394 -826.33276 -95 -142.66554 -431.8031 -318.82642 -703.01526 63.343246 -1376.1494 -5316.6577 -4154.0474 103.51169 -391.15295 127.89738 74.9031 -522.96063 -733.64496 -1784.2039 -825.7201 54.177067 157.71611 -204.59169 -588.62024 243.56908 90.25082 59.84158 462.4185 261.2036 -169.00818 -308.87857 -203.92421 -233.25766 -340.87268 -364.38947 57.57813 -361.6499 -743.14874 -624.4061 -1033.355 -410.51135 -221.98933 -1157.8516 -1586.414 -415.19345 -313.49863 -1070.8418 -71.90141 482.798 234.30762 31.31123 -22.798838
2056.4375 1385.7141 566.8124 523.69336 549.3581 962.6187 402.42804 296.9044 522.7442 2148.0474 2148.9749 87.73162 234.24857 259.89282 415.829 469.1583 450.87143 1007.4214 436.2436 536.7071 700.7717 430.06445 247.87395 1670.4692 204.1087 1860.7379 1328.1111 281 546.61743 1525.3304 145.03476 288.8934 352.79782 572.1491 5380.301 2456.109 347.3782 557.34845 749.7433 346.97757 807.61005 860.21625 1093.3688 659.7248 268.95044 214.04329 547.2211 662.1978 625.52966 526.46313 460.1332 524.0743 360.60608 500.90106 557.5355 464.55463 633.5066 493.03278 397.51578 397.5341 458.4071 774.58966 1027.6685 873.0068 183.50673 421.93716 5961.976 712.5208 781.19336 96.73967 -295.2689 628.19135 356.27164 245.46513 271.70068 337.8373
3226.7876 304.33908 -127.7785 233.53894 -113.94094 -213.91527 -225.92451 -131.73903 -125.08522 1953.9467 -1350.4486 -77.14332 -164.08194 5.1783156 66.09757 -209.12952 -143.45909 -840.8829 -218.8513 -166.3036 513.8011 43.91503 -360.03412 -1741.9878 -263.1089 1857.462 -350.1772 -95 -213.19682 -650.50854 -463.86118 796.0067 91.40671 607.6747 2286.2607 -204.29741 113.45349 93.781746 -70.56407 55.075806 119.89111 973.89606 4041.6567 1025.7656 13.544267 -568.90454 -81.34368 2290.9368 2640.5103 -11.281352 -61.45892 49.911835 -39.906105 -3.6740909 -379.78467 -103.59786 9.939958 -350.2233 -295.2563 -80.24186 -38.068413 142.91322 -288.78784 1449.0725 72.04338 -680.1375 2629.1548 -156.40701 -251.87091 373.50824 -133.85522 -60.54856 260.8219 333.71085 435.32712 -22.107964
-751.50946 -423.05292 78.63293 -449.38553 -148.53015 -320.8729 494.20987 -82.58268 -42.9397 -1565.7454 -692.83887 -12.85722 59.371758 469.66345 567.26776 -64.177315 71.729546 125.5864 -1.4590087 -222.2421 -553.5508 87.83006 137.957 -1277.1172 6.378397 -1480.728 -194.30563 311 -501.73386 -600.0381 91.27188 752.61066 262.99475 -493.61884 -2491.8772 -1484.5612 245.03615 18.99377 650.5125 394.34277 251.55067 -120.71155 -3426.9768 -1142.8136 721.71594 1233.5653 -35.74192 5451.4263 758.3855 631.75574 263.6264 318.55496 729.19336 -241.2653 81.59057 655.39276 29.157207 259.26724 -50.40961 125.56932 1.5861838 -125.76363 -88.457535 -53.449394 -80.199234 -114.143456 -249.48184 -687.69434 -11.806449 318.15454 1043.2834 180.38426 -654.82947 -23.32933 -170.6967 40.070683
1847.0175 1983.6001 535.6868 1323.3873 529.0115 1531.183 381.24762 519.0911 627.293 2898.5698 3176.49 300.2539 365.94592 272.59433 406.62555 610.79095 653.2512 1550.7191 611.32465 802.79285 1132.129 672.35425 452.00543 3008.888 460.83917 2437.3047 1530.9575 227 921.7156 2697.3674 607.6456 137.62732 343.17606 1604.2611 5864.9688 2188.2522 474.28238 464.7538 758.5638 337.06393 767.89154 753.56824 2627.3489 800.1823 199.29422 456.25015 584.19556 886.27484 733.47504 691.17084 555.5563 377.27475 737.1746 368.6338 604.15875 458.0116 540.071 469.2312 668.2874 550.6674 637.6459 680.26697 1183.7699 1713.3501 388.7624 580.16364 2541.1965 3004.0078 651.32245 674.0737 940.9235 421.31708 423.97433 255.6083 378.7649 391.0346
548.2689 32.3765 455.4157 -81.38478 242.1245 495.38272 35.300705 66.852646 85.8794 51.760178 93.94425 359.24585 655.2483 1987.5939 350.5681 123.928604 192.1327 657.96356 131.31078 22.677765 170.77629 89.344376 418.3574 107.27784 57.40557 560.18695 83.27384 75 84.95813 314.0386 408.848 1074.981 506.74597 198.19543 249.67729 267.8566 245.03615 142.45328 315.3332 1857.1562 174.3202 145.32265 973.6966 95.7665 379.23947 337.96307 801.11206 2371.2031 2136.7651 1997.5515 1545.3683 1779.9441 1386.5558 395.57712 285.567 214.82925 290.24677 243.96622 276.5327 591.70715 91.99866 537.3537 200.33029 175.19524 335.74933 1317.7665 714.86145 230.88654 337.46765 590.2672 1114.148 234.62567 6788.029 1728.399 2937.1953 126.42992
-391.37543 -92.81263 938.68054 -24.769281 726.3735 1576.2178 353.00705 625.26886 638.4947 -446.43152 -381.64853 1585.976 667.1227 985.834 2045.678 582.02185 602.0158 188.37961 1199.3052 1136.9119 393.07993 801.07074 1136.1824 270.74884 1282.0577 321.04282 -128.1136 1094 1139.7213 1570.1931 992.738 1714.7621 4365.873 215.02335 -665.8061 149.8181 3936.3682 1215.0078 374.87164 2055.4292 808.3456 844.98083 -32.637875 195.78929 2147.7336 478.78104 1184.4133 297.65457 935.5267 2467.608 1424.8765 2323.1023 1488.1349 1369.2112 1122.8417 1214.8213 2164.26 1094.8728 920.33545 3517.7786 3254.849 1214.7623 533.3469 8.908233 1848.6604 1592.4979 865.19025 223.43858 612.9515 1747.522 -153.53983 876.6927 931.1897 1161.3949 888.8349 2235.6677
841.1139 261.1704 193.30594 176.92345 189.22334 731.8154 557.75116 119.941505 130.68605 2710.9392 1268.2474 -23.445518 -159.764 107.767586 735.44006 180.36038 381.70364 829.96234 -35.01621 142.11398 824.4373 210.48929 97.57934 2375.438 189.75731 2492.9958 380.07034 -122 344.64148 863.6062 275.06592 1063.822 392.8885 540.36304 3211.5354 998.7873 88.30658 310.42944 242.564 230.21687 712.7269 740.6767 3361.7012 1662.0808 416.00247 546.37366 62.856483 4588.5625 4071.4785 425.683 356.62347 529.9462 376.5685 286.5791 294.30884 248.63487 99.399574 -238.01582 315.42014 -26.33893 49.171696 -394.4405 111.872765 2102.343 549.1609 751.7724 1586.4486 1295.9438 -20.661285 710.8038 366.13342 315.3571 845.7289 620.76306 1040.3408 64.25127
129.77185 -60.43613 1644.7388 -56.6155 687.71497 33.776096 176.50352 967.3971 638.4947 -381.73132 99.815765 200.42137 683.31494 726.72284 954.6497 150.48474 796.7103 649.77313 373.50623 -55.938484 375.41342 587.55286 1481.6357 173.68793 880.2188 186.72899 89.67952 705 -35.26564 106.54881 2629.3804 3052.5989 2544.1533 0 -303.52927 295.09625 626.33344 903.39124 871.02527 5534.017 1248.1915 484.01816 288.30124 236.22404 1221.8864 304.16678 686.4914 1311.0178 705.79675 1745.6012 1432.9633 1264.6779 1682.5865 290.25317 900.4102 782.98175 714.3516 663.89417 260.6897 1787.9846 242.68613 1071.8491 296.5929 103.92938 1075.2135 2360.8015 481.372 134.06316 1174.7417 186.75412 4214.471 934.7184 918.981 1227.3257 1100.9432 510.5558
2395.9731 550.40045 630.7016 435.23166 665.3337 354.649 1087.2617 1053.9122 489.13922 1391.0548 1092.1019 6.0504565 322.76645 906.30286 917.8359 71.92285 -87.10016 1010.15155 154.65492 387.03384 475.52365 49.97228 1176.56 2247.726 299.78467 1140.0295 809.2509 62 174.7252 656.1164 1226.544 1735.8401 598.1527 701.1631 5380.301 1339.283 740.37177 269.47412 716.6664 1105.9222 573.71204 626.9969 3671.761 1840.845 29.02343 -360.49396 462.18002 3812.654 2956.0427 796.4635 1572.8632 816.2053 1025.9497 905.0511 460.40393 465.64514 325.36792 401.22668 377.35196 151.29572 215.721 122.90537 437.0843 1398.5925 1465.3352 706.9022 2680.3306 834.1707 946.48364 310.912 1188.9493 317.87994 2450.616 663.36444 1475.668 229.37012
169.2527 -12.9506 13.105488 -7.0769377 115.9756 151.99243 741.3148 39.325085 -14.935549 -161.75055 -381.64853 188.32047 2470.9446 4064.6848 4866.1196 400.55496 625.0718 769.8993 261.16257 -51.40293 600.66144 112.059044 233.29312 -255.42343 41.45958 -340.6985 25.62272 226 -99.38498 -168.23497 130.03117 -88.03189 84.9922 -106.57679 -401.44193 40.85948 27.486155 -23.148659 1563.4352 2738.3691 315.54163 -111.33589 -446.05096 -165.99527 17.414057 -135.18524 262.51825 535.1093 747.3142 3612.289 1210.579 549.76416 389.6287 -84.50409 201.06247 43.62015 204.76312 4.250283 93.61785 591.70715 218.89336 25.72438 -2.6016922 -273.1858 -28.54549 228.28691 -291.06213 -89.375435 462.41925 170.19974 297.23734 753.07275 1801.3359 302.26697 916.106 90.50448
59.04963 -45.3271 114.67302 -42.461624 54.93581 -56.29349 -42.360847 -9.831271 39.205814 232.9208 -35.229095 51.42888 170.55887 480.9971 201.63942 9.958549 17.932386 218.41113 16.049095 27.213318 63.305008 -18.171738 364.5205 291.1827 15.945992 -72.07084 -51.24544 53 -25.647738 78.50965 432.6037 1138.2152 116.262924 -48.613976 -523.83276 -9.079885 -39.767204 95.56241 68.35895 397.6473 26.47902 15.235438 -217.58583 131.94496 -13.544267 -67.59262 -1057.4679 7444.7085 1145.8817 1541.7848 876.59827 891.07306 1809.5605 28.168032 55.36503 140.67499 34.45852 93.50622 -120.98306 -12.863198 -41.24078 -51.44876 -31.220306 231.61404 -28.54549 836.78955 -126.340164 -42.205067 38.37096 -365.74838 785.4152 66.855705 1538.2943 784.06836 1537.2804 -72.541756
