"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
561 782 465 1222 2109 346 446 526 306 384 318 1856 761 584 408 216 393 274 303 839 1151 445 359 1487 673 737 1758 3973 926 451 1508 561 576 704 884 219 2022 1307 451 288 1146 454 275 755 638 504 1156 949 673 633 1075 358 386 1032 429 301 351 464 466 462
698 704 550 932 2961 737 883 1422 326 349 776 688 1361 1739 263 401 630 854 -135 1960 1352 691 1086 1030 888 1595 779 649 1775 1454 1755 1376 222 674 724 704 921 1995 936 449 1833 574 1589 976 878 1070 965 1802 752 1674 1273 455 626 821 588 1096 595 925 3335 600
2683 690 224 190 2116 202 119 265 957 123 200 243 21 482 275 95 360 297 447 236 139 3220 674 245 878 362 432 707 21 493 1035 537 218 1 622 106 1206 1768 194 304 101 51 625 108 198 979 165 568 278 230 953 1053 179 458 130 271 396 421 997 1324
145 -60 31 -89 19 381 712 -20 110 -4 -58 596 -133 511 48 -20 169 447 527 483 -405 33 -92 -168 372 -95 337 10 893 -505 52 244 -117 99 -352 462 1969 -117 1539 -43 406 -23 2305 -28 372 26 -25 -109 10 420 -3 57 25 31 1 91 -8 1921 2633 -283
366 1654 441 1420 775 311 839 560 957 302 569 1210 223 2346 823 276 1032 1062 1109 786 236 1233 403 405 1514 864 890 787 1403 637 1613 2161 948 266 872 337 614 486 648 574 411 614 1300 582 561 1228 419 1293 116 1536 1285 1888 657 498 358 750 830 992 3790 934
-24 -848 22 -185 -1842 -108 -424 -577 -780 -486 -563 -425 -266 -1216 -427 -344 -833 -1123 -907 -437 -917 -186 -759 -383 -1071 -2577 -684 -761 -712 -805 -2648 -1418 -759 -270 -731 -748 -1704 -2028 -242 -446 -512 -507 -862 -518 -721 -1064 -449 -1940 -453 -1199 -1974 -599 -279 -234 -825 -440 -350 -631 -2473 -937
261 539 658 250 1804 130 508 791 134 90 673 79 223 -4 8 327 67 343 2 1085 822 -90 554 369 57 292 157 444 630 -18 1618 159 699 143 0 261 4086 1291 763 -160 251 550 636 540 799 51 753 512 529 257 -100 216 124 795 514 547 134 117 -42 224
968 804 421 629 413 581 699 1043 2268 769 1044 3004 506 2995 1364 703 1986 1169 1342 504 435 2701 861 706 1945 1547 1168 1198 887 1135 662 1528 965 1115 199 628 592 729 1099 587 822 334 559 467 621 1630 858 932 876 868 1606 1640 774 870 689 1389 1447 1095 1857 399
982 460 916 528 845 751 661 1107 1411 346 1516 624 1345 1310 1153 326 866 2351 2051 1353 1219 371 1559 933 1219 1249 923 564 1288 1499 1781 2572 993 449 2575 513 1132 829 891 1904 1363 499 1192 758 940 1333 811 1536 1687 1463 1930 1185 909 792 329 2741 809 653 1790 2971
1349 353 563 512 959 432 497 1197 1199 369 842 1866 666 2756 1217 886 1851 1062 903 1272 482 1758 1081 1042 1467 835 1388 922 1107 588 1466 1272 718 1484 -35 894 793 1257 1016 108 836 572 1047 1066 807 2695 838 940 642 514 3166 2145 736 1493 847 1370 1191 1765 2072 445
1615 197 1226 766 1162 1731 1285 1583 2419 211 1016 959 1044 2198 1103 686 761 664 775 920 2317 1035 1244 2009 1355 251 1460 2080 1140 1150 331 1938 654 1689 195 600 666 1165 1232 751 885 758 1192 1530 1438 2505 1580 632 835 1161 1814 3328 736 1439 861 1393 1045 1642 1744 1063
673 372 208 166 705 274 381 979 1057 166 636 379 519 1316 882 189 932 571 725 391 639 648 285 330 874 1675 58 -398 350 550 399 1462 791 372 15 -115 -772 1391 261 489 -154 707 995 661 541 679 350 1136 219 398 2125 894 355 748 135 867 607 550 1331 -2383
693 1947 1382 1171 1124 1132 2042 1811 1505 760 874 1138 1465 3532 971 695 2068 571 593 1826 953 2564 885 1048 746 1166 1388 999 1063 1218 2543 1521 1253 954 548 1093 1259 310 1563 552 1963 1844 1203 902 1863 1098 986 1321 1000 2499 1756 1305 873 1278 1171 918 1184 2166 2519 452
944 1285 883 586 2166 1061 863 1536 738 650 900 787 1284 2893 1283 563 1004 1455 1250 1963 1361 1683 1020 986 1967 1957 1630 1116 1973 865 1944 1765 837 574 414 573 1397 1710 1347 1115 1731 844 1015 1127 1534 1408 798 2684 670 1704 1983 1989 1111 1510 521 1159 874 1734 3632 1020
228 1577 199 988 279 471 253 127 162 25 57 102 639 2035 164 149 173 1426 1130 373 325 565 523 231 986 1665 219 -104 -257 155 2007 254 327 266 387 487 95 335 357 555 -72 -203 142 -118 968 1870 276 926 -175 1214 2573 1293 199 481 239 1051 198 378 1044 270
504 202 1777 1022 368 603 1276 1559 814 238 768 1378 852 2643 598 420 1582 661 446 2150 1210 1825 906 747 1229 1808 1489 1604 2625 1055 1655 917 482 1058 223 744 677 402 1838 367 1170 692 1715 965 1039 1184 1299 2057 450 1254 2207 978 991 1252 688 714 639 1196 2449 307
132 10 104 342 31 155 756 415 312 -110 936 -82 135 376 251 570 74 103 32 1857 748 34 670 148 287 263 700 710 2937 880 940 337 408 174 0 18 -84 50 2268 111 333 779 2372 230 1176 357 255 1357 707 914 384 182 182 279 124 350 281 97 1222 115
1573 283 1071 1140 622 601 719 2012 673 251 570 1310 1081 3502 706 618 800 912 594 1061 1453 785 521 660 1453 2660 2128 1668 1249 687 1686 1481 282 889 258 834 1016 628 1441 492 2229 829 995 887 1652 1130 922 1438 412 1188 2007 860 760 1471 834 665 424 1635 1138 660
434 1178 756 1071 1359 484 785 1952 872 560 854 520 1158 1113 681 380 852 918 747 1766 1361 480 1034 895 47 1331 1286 761 2543 1150 2333 1163 472 468 199 707 1090 2548 685 696 1954 149 2000 1268 1152 934 892 2217 683 732 1785 893 632 963 554 731 471 1073 2866 706
-375 -491 -820 -1084 -57 -320 -461 -1442 -909 -533 -614 -647 -615 -1296 -274 -216 -1351 -216 -513 -743 -603 -234 -736 -369 -480 -3588 -1509 -743 -1731 -842 -3126 -990 -936 -307 -653 -397 -1164 -444 -1251 -367 -1659 -415 -1173 -719 -644 -1259 -449 -1128 -862 -855 -810 -771 -275 -408 -454 -378 -767 -1108 -529 -478
400 906 681 -87 165 713 526 265 1570 458 738 1898 234 1918 1374 1090 783 1322 1393 306 559 2143 563 116 2099 988 920 181 54 136 94 1028 513 548 219 640 307 310 392 702 401 389 207 208 522 1995 122 251 254 650 1373 2422 870 766 320 1054 1480 1400 1715 561
284 6 272 37 133 -97 195 207 -283 -145 -44 780 -426 2067 107 6 338 -713 -165 126 1050 723 117 -266 -189 870 563 1461 -5 -1359 -141 -506 -136 348 -148 57 285 150 883 -111 295 -4 810 71 968 -29 -279 -786 20 -109 -476 391 -158 1633 -30 88 78 1605 -974 -548
-261 77 -468 -624 -2166 -166 -421 -1385 113 -251 -736 -358 -426 -218 107 -312 -116 297 -35 -1586 -1178 -152 -585 -458 41 -1443 -779 -702 -1392 -653 -2185 -1326 -638 -362 -285 -275 -2159 -1156 -651 -587 -1388 -368 -1327 -800 -505 37 -699 -151 -75 -1091 -1282 76 -426 -510 103 -782 -247 -34 -1399 -1733
102 70 126 -89 -114 30 119 1016 142 47 117 81 50 3338 12 35 144 60 112 423 150 101 121 45 169 3134 242 201 -93 -299 399 237 73 6 39 18 741 -326 34 21 207 -128 410 215 33 96 180 -361 -226 175 200 133 12 866 79 69 15 284 -151 -42
317 -588 -11 -364 2421 -223 341 506 347 13 631 -71 -484 370 308 355 577 -242 253 701 654 84 659 -110 210 -686 284 429 -43 907 777 40 285 608 58 524 -296 360 485 -1205 -125 -74 573 187 560 550 534 1019 -271 -650 391 274 233 835 443 785 127 619 2821 214
-218 -48 -164 605 -190 155 808 1274 -470 -73 -423 -288 -159 2185 22 72 616 -193 -332 1470 1222 250 -195 -332 104 -88 753 296 1118 -364 241 -370 -207 -27 -274 233 116 33 1096 163 1620 745 954 128 1172 -195 -23 842 -199 1401 -384 122 546 1410 47 -107 18 551 284 178
1865 963 2116 721 438 981 992 1154 1809 2101 1631 2347 1097 2900 1072 2512 1690 1034 1067 1184 1056 2369 682 512 1231 1989 1191 1045 586 330 872 1039 623 1385 630 1765 21 -41 1609 579 1446 1544 853 529 1090 1421 986 576 721 981 973 1604 1185 1912 1180 989 899 1367 1002 79
1049 1749 756 1652 724 826 475 650 1900 1017 692 2976 420 2961 1732 735 1773 696 1832 786 979 2360 697 344 990 1090 628 493 871 315 782 1918 1204 870 919 1627 254 427 1104 938 904 565 912 529 1052 2193 934 671 673 806 1166 2264 1054 963 923 888 1252 1677 757 795
-50 45 465 577 184 184 248 721 717 -171 364 -70 527 332 966 67 121 248 -132 634 562 217 627 611 181 527 789 899 838 922 667 4232 1302 642 -367 233 539 209 218 206 730 929 273 700 406 855 470 758 223 515 398 1514 84 54 1265 809 986 638 555 630
289 206 -31 54 737 258 124 60 775 67 105 1235 85 1819 804 93 525 216 789 296 328 1835 239 183 921 473 867 378 290 280 299 913 87 612 160 277 486 444 314 304 290 100 270 235 380 1404 207 377 13 380 1716 1695 278 1232 170 544 466 1851 3266 475
-184 -1062 -938 -968 0 -472 -601 -2167 -448 146 -1062 91 -471 31 -244 -149 -420 -664 -1085 -927 -414 -126 -897 -569 -925 -616 -818 -753 -1814 -1617 -2206 -1935 -570 -392 -434 41 -1312 -134 -168 117 -1465 -604 -1790 -927 -925 -716 -571 -2225 -505 -1070 -850 -52 -530 -405 -353 -494 86 -201 -191 102
538 -653 -62 -992 -279 278 -306 -479 89 -227 -252 -221 -620 -696 -355 136 -556 -363 -1267 -599 281 -54 1170 -15 -490 -746 -559 912 147 -425 -2017 -797 -83 78 -301 -385 275 -368 21 -326 -933 -229 -871 895 -964 1508 -85 1310 -347 -665 -413 371 -151 -129 -704 338 201 -600 -671 79
68 625 226 158 82 371 -4 161 255 -29 87 372 -13 467 425 987 101 187 144 35 734 39 24 375 4236 988 121 -25 -43 -197 341 701 339 243 -46 309 275 1081 178 253 241 -38 259 123 -11 648 194 131 305 137 528 1192 -23 -40 1 1110 606 85 609 993
265 254 1218 272 2815 -100 128 1264 730 206 279 477 588 597 552 235 278 271 35 648 248 1038 812 -104 407 619 582 531 597 -224 483 -757 75 429 -90 -208 -486 -1047 872 -484 -227 334 596 736 784 498 305 1466 474 905 60 214 351 855 657 74 424 827 2262 633
-82 -251 -102 82 31 31 3121 462 -322 -66 -61 -54 2229 1145 -161 -3 -99 -210 -355 317 -198 10 -92 -71 -321 -133 -19 40 -389 -497 -294 39 -157 -173 -148 -85 -359 -846 -61 -54 1228 -201 -246 -296 -176 -232 -197 -375 27 -51 -592 -148 -51 227 -177 -43 -91 944 -84 -158
668 851 745 794 1442 981 848 466 715 287 800 549 1707 1027 779 444 649 1123 922 2037 2684 437 1253 1328 1022 2514 612 723 2011 2073 2170 1469 884 383 567 1063 1598 1718 1208 721 2979 692 1650 685 1286 953 1238 1262 896 1379 1520 1212 691 764 691 824 378 1312 2380 921
933 382 543 678 768 819 588 1107 698 369 826 967 876 2707 722 555 837 1109 1065 1801 1915 1717 416 899 2032 1293 1614 1673 2236 770 2038 873 393 1098 379 316 1556 570 1040 329 2360 272 862 1720 794 878 935 2147 264 1464 1836 1134 609 1860 682 698 547 859 1655 359
483 516 206 428 235 606 443 167 960 753 138 430 181 2645 699 450 576 609 2191 1198 1201 1798 437 83 2337 953 1335 1364 1370 227 1082 793 378 612 1197 117 582 -83 1924 386 362 439 656 340 1037 1489 329 716 402 460 1386 1125 383 1321 280 570 921 1203 2032 346
87 311 75 99 101 31 288 90 119 75 4 418 63 574 81 61 72 216 208 243 41 361 190 7 143 -19 700 97 465 0 641 944 183 174 105 94 741 335 531 187 67 132 162 130 316 248 220 347 182 225 178 344 129 137 228 140 93 883 4607 125
1676 900 1861 491 864 1000 1176 1868 874 678 1003 1612 1481 3006 528 755 1744 1444 594 1674 1420 1836 1225 1273 1232 2447 1480 1377 1452 1237 1823 1284 -35 905 939 1077 201 1492 1686 732 1721 1135 1727 1158 1234 1249 1140 1072 560 1382 1440 2683 1341 2263 952 1238 1150 1607 3339 960
581 1404 778 495 1016 427 1385 1405 997 289 649 973 807 3213 868 627 1213 906 709 1999 1338 1951 1088 976 1630 578 1643 1333 2904 1716 2096 1569 1244 740 457 330 2022 670 1521 895 831 814 2309 1159 1213 1544 749 1794 862 1683 1642 1506 638 1582 588 921 964 1355 2113 1191
-339 -700 -525 -923 -1080 -368 -341 -100 -505 -111 -554 -267 -844 -634 -337 -49 -469 -303 -849 -867 -896 -249 -381 -806 -451 -1764 -353 -789 -372 -1135 -1360 -530 -461 -239 -254 -372 -3673 -1945 -205 -870 -711 -711 -117 -326 -209 -431 -840 -1732 -168 -477 -1445 -747 -209 -223 -210 -300 -121 -254 -1799 -1036
-412 -1151 -1080 -1766 737 211 612 -1573 -935 45 -1225 -383 -972 -581 -578 -218 -820 -387 -854 -990 -1083 -371 -568 -666 -356 -1099 -920 -822 -2077 -1215 -1896 -821 -1105 -276 -215 -416 -74 83 -224 -130 -1513 -329 -1923 -1208 -620 -829 -785 -1215 -223 -715 -1053 -563 204 -456 -970 -480 -233 -958 225 399
683 564 122 471 756 1468 1081 187 835 435 778 945 610 3838 562 1290 805 441 1627 1089 621 965 504 794 866 187 992 978 986 425 -10 536 736 1143 23 529 169 33 1051 163 570 1386 941 914 1564 950 725 1184 30 1226 2136 986 1056 1177 622 1485 577 671 1703 316
331 1144 -383 -409 1766 107 337 1160 133 -93 29 367 572 1481 534 -89 99 531 311 627 784 437 -124 751 1280 1884 500 380 -38 520 1303 292 48 499 -97 124 1672 1551 1716 1401 909 456 -15 301 1138 626 402 492 295 1267 1503 782 725 266 662 1092 263 871 1546 2024
1329 -232 772 1297 508 940 867 318 1484 477 861 1049 1158 2471 483 853 783 -57 593 1812 1080 494 669 1406 1008 810 343 827 526 505 646 1148 1046 815 254 1033 497 679 173 666 1015 559 704 1335 605 1761 1862 447 759 832 597 3297 980 678 834 955 1078 1497 2635 1106
1244 1510 840 1201 959 555 697 2552 1569 472 1022 991 343 1941 936 510 839 1657 828 2030 1471 984 1498 403 1136 1789 1385 1152 2439 1909 2301 1532 993 713 1033 1012 1969 1123 1345 609 1634 1086 1853 988 1116 2924 871 2248 1116 1487 2491 1579 855 1343 840 1173 906 1203 2575 432
1946 1304 2784 1155 4079 1286 916 2308 1402 776 1470 875 1534 2084 1017 998 1230 831 709 2231 1876 1150 1964 1370 1774 3623 2148 1699 1753 1325 2028 1204 1376 1091 1111 1377 1333 1970 1347 1409 2050 1866 1361 1879 1504 1819 1852 1385 996 2024 2246 1894 1847 1896 1734 1288 1727 1513 1998 1631
714 1448 341 321 362 878 934 315 541 852 534 461 527 2060 536 904 455 1279 1767 419 737 1039 994 203 2158 352 756 229 1320 975 756 2946 975 519 1397 351 1683 846 1710 449 469 1195 1203 392 2234 821 311 730 467 1160 1087 1204 874 1694 331 1116 1486 1241 2410 541
-36 449 26 -304 432 28 -73 412 157 10 7 218 133 474 221 16 266 141 35 423 565 36 341 241 378 -136 124 301 65 -1165 1014 42 283 208 148 173 -2413 -2037 -96 -149 459 -432 862 253 303 306 35 -1175 -41 448 163 354 297 335 275 319 113 323 1697 -808
814 511 1508 1026 984 714 896 1432 1483 631 1323 1630 234 2692 860 749 1058 704 1128 634 301 2767 777 314 1957 1506 1502 125 1605 -91 1113 1860 854 670 520 293 825 511 669 429 1218 404 970 379 1303 1444 583 1265 611 1727 1046 2126 614 1174 427 1527 1137 1933 1774 548
-339 -576 -785 -1385 -915 -545 -508 -2542 -1095 -405 -1406 -721 -1020 -597 -448 -295 -1003 -808 -507 -2298 -1077 -255 -988 -1014 -559 -1926 -821 -1057 -2493 -2475 -1818 -1174 -743 -701 -548 -984 -1831 -1257 -362 -976 -1151 -524 -2009 -1750 -736 -690 -677 -2374 -1010 -1129 -661 -391 -720 -651 -697 -1052 -303 -514 -1196 -1578
936 350 1255 1469 2179 1009 1367 2150 899 1007 1402 1083 1792 1959 894 940 1388 892 698 2284 2199 557 2150 1241 1083 1646 2069 1615 2713 1826 2312 1639 810 669 148 1962 1556 1156 1507 1031 1528 897 2090 1051 1993 1248 992 3001 1161 1840 1068 1296 1155 2254 680 2255 749 1581 1539 752
561 432 1016 398 864 349 317 1747 -422 555 308 415 1622 -282 388 447 312 525 336 1276 991 240 337 836 183 1182 1784 582 1858 53 215 -164 19 255 258 1365 2201 570 600 712 1528 419 1487 501 644 370 562 669 -178 997 1102 977 624 1496 405 1058 433 1385 2414 924
303 97 77 22 254 395 182 566 165 4 51 397 234 3362 645 147 823 337 374 736 808 5 289 112 1758 1551 834 314 663 379 1061 462 163 263 74 404 592 469 781 272 2162 239 377 152 899 930 65 596 134 239 1582 260 163 1560 351 106 474 1201 1088 267
813 988 1752 652 1067 1186 2088 939 859 478 979 1169 231 3071 718 513 993 554 723 1244 1716 1144 437 1026 1646 1023 956 1103 2027 372 872 1008 530 617 367 869 952 1844 1035 568 856 608 817 562 1052 636 805 697 347 1037 1365 1652 1322 850 664 506 681 896 3598 835
297 1022 -150 67 -38 365 452 1298 339 4 74 336 34 1534 532 312 282 878 245 1558 1947 126 701 348 1658 1366 1358 526 476 -812 1508 511 628 553 -35 332 1460 1274 1011 54 1639 409 230 193 1968 670 482 680 336 1733 1337 1250 390 592 258 1028 468 860 -174 472
130 1205 295 949 203 142 910 1365 578 285 562 342 1270 558 433 590 432 918 943 1642 938 100 659 1052 462 1074 337 981 767 1959 1455 1573 506 206 567 531 3599 1131 269 1363 1596 38 614 844 442 449 1135 2144 604 561 840 828 132 612 235 635 282 503 835 462
76 1066 193 -297 57 102 95 -506 252 -64 182 181 293 671 26 -100 205 979 148 151 260 203 181 274 647 756 370 99 76 535 751 577 475 38 113 152 0 771 165 -136 -1146 134 11 -446 -48 368 -177 305 0 289 858 938 -5 254 -242 16 149 528 3823 -33
688 1188 1477 1891 1372 780 761 2978 1098 463 1086 825 924 1652 931 658 1153 577 833 1861 1181 481 976 1251 1079 1280 1267 1333 3184 1374 1723 1955 1530 1128 919 448 942 922 1353 468 3100 917 2704 1447 1232 1105 1138 1170 1350 928 1536 1536 702 993 1376 709 753 1011 1218 498
470 -103 1173 -104 698 624 -137 -335 455 81 -192 1007 386 2352 468 406 235 378 311 148 180 840 -325 83 1693 -276 94 -255 -926 -68 -998 204 -166 323 -364 818 -698 -8 808 78 -638 177 169 -22 402 777 0 -344 -178 12 1373 1112 294 262 630 233 380 1107 935 432
-448 212 210 768 1086 23 233 650 135 -543 -42 -703 559 -572 -36 -32 -2457 -118 -69 -66 189 -541 203 318 374 740 -193 97 1337 877 867 -503 255 -290 117 -129 -296 855 749 231 1199 276 1390 187 413 -193 207 487 886 116 -947 -69 -109 -11 186 116 173 -232 61 204
-214 -1081 -219 -1484 254 -546 -617 -2002 -745 -427 -1019 -555 -650 -1420 -619 -87 -1483 -626 -1499 -941 -370 -255 -482 -725 -583 -1096 -1110 -526 -1589 -2434 -1639 -1609 -1312 -98 15 -469 -910 -1986 -248 -930 -1107 -109 -1237 -973 -646 -1407 -262 -839 -656 -1153 -1858 -1074 -353 -392 -30 -510 -773 -1305 -2333 -1046
1918 -124 -77 -143 -69 479 -82 63 107 51 -37 14 -109 268 552 -9 27 -2 69 532 1414 -2 -37 146 39 3839 85 996 718 -322 136 45 137 69 -54 106 264 41 440 16 232 23 -117 -179 224 88 0 -41 34 148 212 42 192 248 -52 -3 17 118 8 -85
500 181 403 317 514 86 301 395 129 93 83 589 58 3298 941 18 1261 37 129 225 1118 1953 166 132 486 263 1142 725 443 -72 525 109 134 375 160 166 1291 217 104 212 1223 237 343 143 344 608 328 501 109 491 809 329 125 960 195 82 138 1694 1969 112
459 1889 858 1693 1245 394 417 1576 1271 315 634 623 1031 1845 940 366 1126 1294 1272 1953 1613 691 1568 1097 1583 1735 1234 1443 2345 1549 3126 1472 1107 692 555 801 899 1492 725 628 2360 574 1821 1036 621 1591 880 1730 556 1472 1856 1473 678 760 369 1000 543 1165 2240 607
222 -529 443 343 1131 218 162 942 697 176 391 444 458 1088 180 -3 851 869 344 1075 1802 301 947 599 1280 575 1054 -22 1485 740 2648 1572 96 593 274 258 1206 1685 568 623 759 212 1860 472 930 554 205 1704 388 611 1207 700 200 748 79 300 221 925 2270 808
754 569 665 -91 -95 134 1147 130 325 167 195 659 500 1705 592 200 540 710 369 824 1024 1071 40 27 1211 317 1332 2100 1085 -683 -183 577 9 443 704 330 2000 1576 1403 389 1770 364 632 -372 1449 227 43 1007 -250 1257 746 514 736 949 184 388 486 773 1633 336
2334 737 545 732 2249 490 317 1523 558 338 461 638 764 863 528 423 561 730 716 698 997 399 546 1413 1183 1786 857 1091 2312 1420 1770 769 640 907 501 582 2180 1500 803 533 1010 452 1801 1117 1749 1059 828 2830 1123 761 1983 695 507 720 409 583 424 696 1424 1363
59 179 827 -123 -76 -18 554 221 74 -48 -21 2392 -247 1011 139 89 1504 161 628 190 -44 2238 97 -1 393 266 108 58 -38 -83 -157 571 2 440 -54 189 -243 25 8 29 831 659 -126 44 103 502 16 -282 51 15 1012 477 16 295 48 139 220 2628 344 171
1640 1738 907 923 438 533 859 949 567 1205 745 1891 647 2450 2043 601 1982 418 1028 609 515 2025 912 595 1154 2256 1457 1129 1041 505 909 1818 1304 1172 1718 335 931 201 2004 506 875 1279 975 959 945 2099 780 1021 570 1272 1432 1862 913 1152 787 1273 2964 1068 853 250
439 1210 141 269 508 581 541 90 737 207 181 1385 -7 3109 503 384 743 927 852 292 275 1424 335 156 744 197 897 608 498 292 672 1828 576 439 43 323 359 637 352 402 532 522 598 172 397 1522 329 576 127 679 1811 1620 535 576 233 952 870 984 2635 310
1833 1042 1229 685 953 1367 867 979 1358 808 2127 1728 1899 2750 1094 1635 1057 2010 2859 1008 1044 1850 1830 1052 2698 1547 1470 976 920 1104 1550 1190 1535 1136 454 834 254 544 1000 1221 957 614 1239 909 1388 2194 1037 1083 955 1123 2128 2984 1179 2089 870 1889 1107 1902 1449 848
691 811 559 385 349 722 914 845 1238 296 923 1584 767 3061 1119 687 915 880 2038 913 361 2280 999 462 1626 651 1211 643 334 243 877 2253 1288 441 305 614 783 243 744 380 604 895 925 480 797 1486 331 1153 333 1122 1958 1833 618 730 485 806 1758 1643 1788 567
330 690 210 16 190 111 62 83 229 117 79 920 71 2416 658 123 621 164 817 0 100 1784 99 55 1843 155 464 140 191 37 273 975 397 166 274 90 359 243 304 440 203 98 -101 62 539 1613 56 288 82 121 1506 848 117 888 -27 157 770 1345 2540 161
242 2279 135 648 781 390 193 620 1192 186 501 854 498 2173 697 356 876 1065 1561 659 799 1171 531 504 864 918 1096 728 1271 740 1781 2031 1192 460 238 545 1153 1919 456 615 338 207 656 692 869 1366 253 1637 323 870 2847 1257 527 848 217 1351 717 1271 2035 957
562 31 454 633 2598 504 579 925 -35 661 192 544 929 1523 -10 273 398 -46 -192 1738 654 1000 499 1291 -291 203 995 1921 1688 975 1487 279 -336 441 -19 945 1873 1224 872 1015 9 734 1176 887 1170 -9 1005 1125 556 1187 1172 533 448 1073 702 728 217 672 1276 1125
694 856 1637 1183 603 645 1835 1563 1443 635 1265 1073 1494 3143 1372 686 1534 927 1127 2217 1527 1383 1053 965 1660 2371 1777 1533 2203 1192 2296 1441 1048 1091 544 1148 2307 905 2417 1093 2810 1420 2767 968 2049 1248 1005 1965 1381 2538 1350 1453 1122 1932 1010 1825 1178 1292 1769 1195
869 -10 1470 1719 1201 1241 925 2287 1063 558 1354 1136 1108 4139 813 889 720 421 1074 1279 1731 717 1548 1018 1221 845 1944 1160 1326 1556 609 1392 556 986 183 1007 349 1383 723 990 580 872 1593 1195 1198 1110 1156 1850 536 1173 1190 1831 961 1503 843 922 908 1755 1569 752
556 1448 858 450 1963 434 805 727 1027 248 647 512 527 2062 500 204 889 794 999 1230 959 811 720 909 850 2256 1424 590 1035 1815 1024 1067 674 561 301 552 -127 134 1243 296 938 419 -49 348 841 1617 1317 1352 422 624 2817 939 390 884 526 1268 613 1020 2317 -49
