"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62"
215.74375 776.54875 59.5075 147.25 283.13125 173.545 220.18375 258.7825 196.12875 742.3175 2190.2362 464.44625 608.255 419.48875 364.67875 787.67625 170.6575 300.27 144.9825 460.2175 605.59625 790.96125 517.975 198.57625 265.3925 601.1275 512.5175 787.4425 1678.575 1187.0838 432.0275 286.1575 112.69375 372.12125 275.7075 167.76 822.08625 353.66125 115.13125 66.4325 60.395 120.495 348.02625 1006.1187 1156.8537 333.8775 295.02125 757.28125 119.5875 300.99875 85.86875 99.43 47.57625 71.87375 54.02625 57.55625 29.5875 43.2025 94.34875 110.90625 121.78125 35.89875
146.96944 103.40833 496.33056 80.691667 101.58056 67.861111 108.97222 231.37222 66.472222 163.5 279.65833 68.177778 135.01111 107.68611 209.18889 88.816667 32.591667 45.622222 69.038889 83.838889 188.91667 372.93333 68.855556 32.266667 179.97222 131.45833 100.46944 111.99167 377.325 213.13611 302.625 76.225 142.55556 130.71389 156.325 65.733333 193.84722 79.777778 97.094444 29.586111 102.65278 177.45278 269.5 407.22222 482.63611 452.26111 400.15556 412.575 224.45556 183.31111 251.85278 218.55 152.08333 334.46944 134.81111 52.661111 243.86667 50.036111 134.60833 207.14444 70.169444 141.025
66.927381 199.80833 36.932143 48.770238 56.302381 64.402381 57.559524 39.489286 38.958333 180.65833 352.18929 93.588095 102.06905 43.413095 144.60476 35.92381 29.57381 41.890476 45.738095 92.14881 153.48452 197.06905 35.186905 39.207143 158.575 121.79524 131.83095 180.90714 224.26429 105.2881 167.60714 107.7381 108.69286 197.31786 63.372619 63.029762 165.47143 110.50238 99.833333 149.90714 67.904762 238.62143 293.07262 258.31786 504.25119 331.37262 404.33095 473.92738 164.73214 46.203571 157.72143 198.60952 80.911905 201.76667 91.966667 136.82143 91.67381 47.385714 113.23452 257.8631 56.557143 177.19881
209.96125 359.0375 29.56125 79.255 287.16125 62.33875 154.68 83.2775 125.495 377.0225 627.305 169.9475 329.21125 226.855 184.12 457.2225 78.02 133.59 119.41 187.045 373.99625 401.49375 232.7675 86.375 243.8275 451.775 438.00875 375.75 856.435 622.52875 307.97 438.225 286.255 336.825 182.97625 394.88625 532.48875 626.30125 193.48125 338.32875 115.41375 109.22625 655.15375 1120.4363 766.2125 1162.4262 736.42375 313.90625 247.365 148.745 163.00375 202.3475 192.745 183.7575 211.07875 179.09875 38.865 89.91625 439.1875 426.365 272.58625 174.945
322.5075 227.145 145.23125 137.9725 90.94125 86.64125 264.61625 123.34 430.28 125.6725 565.945 285.52875 82.5475 119.9075 156.25875 119.12875 104.89625 64.47875 140.98125 106.3325 223.12875 196.68375 81.385 29.50125 245.025 164.08625 184.2175 434.88625 562.07625 420.52375 386.59 193.91625 262.55625 270.42375 213.47375 143.445 426.3425 174.84375 48.28875 272.95125 55.7175 104.33875 336.60125 665.045 427.58 470.795 254.235 88.51125 116.745 141.1625 167.4475 281.2925 55.33875 109.81625 143.69125 66.5625 44.3475 143.365 87.24875 120.0675 106.78375 87.22875
167.00375 188.3025 150.12375 158.245 157.33375 127.6775 129.02375 209.58375 147.2175 147.425 252.99875 134.01625 157.36625 132.37875 346.08125 162.28125 52.4675 102.74375 104.49375 126.76875 184.75 244.6575 150.3275 52.28125 66.31875 34.08625 29.46875 90.7025 83.3975 103.3625 67.8475 42.24 32.2675 93.06625 49.555 65.58375 85.1175 47.34625 73.35875 87.09375 42.53 111.1525 186.14875 202.92875 108.3525 107.8225 292.98 116.59625 60.25625 251.4725 274.425 378.2425 100.60375 164.4925 65.4525 80.16125 206.51375 35.93 122.3675 112.53375 75.69375 155.27125
122.13875 315.7875 29.42875 127.67375 165.37 185.375 175.825 247.71 327.6 294.06625 482.77375 292.49125 241.975 248.62875 361.7325 369.5375 103.41125 232.34625 180.725 259.4925 273.22875 239.31375 159.23 69.165 384.9675 114.71375 91.93625 260.445 212.34625 291.14 174.37125 131.98375 313.0875 219.25375 153.03125 265.69125 157.4125 270.82875 193.785 257.24875 143.80625 411.535 620.70625 627.16625 447.1725 818.40375 1065.9475 289.8175 213.97125 355.815 136.77875 675.32 285.37625 401.30125 155.04875 372.1975 131.5325 123.28125 318.43875 316.275 202.515 287.70375
220.07143 292.96548 65.630952 94.295238 67.592857 62.009524 175.51667 110.49167 314.42976 111.90357 722.01071 341.89405 114.40952 80.35 112.68929 43.640476 163.27619 149.10238 122.38095 72.52381 323.64048 266.1869 57.1 29.421429 181.77381 114.74643 186.10833 267.42143 415.37619 513.0119 267.83214 317.94286 171.00833 230.58571 254.33452 240.44643 191.7 126.42024 87.580952 295.62619 108.8 198.70833 410.6 839.05833 355.13571 564.44405 358.58214 193.92738 228.08095 61.894048 280.23571 581.00357 221.62738 110.2381 188.38929 127.85595 116.53929 94.175 279.54286 243.79762 230.70119 173.99405
134.3625 137.43 44.23625 91 90.9925 143.28375 117.26 235.87875 407.40375 147.90375 388.675 176.2325 95.375 129.10375 242.6825 269.71625 99.88375 95.62875 162.72375 206.345 167.54625 133.2725 159.68 29.42 222.5575 80.53625 77.4025 207.4475 146.95375 290.13 154.8575 53.07875 127.19375 196.5575 99.02625 294.73 121.815 257.9875 106.18 239.8025 62.3375 252.79375 376.35 833.54625 351.82 728.26375 727.925 238.51625 75.51875 141.5225 29.44625 348.26125 89.5025 257.55625 75.90125 163.71 51.86 59.79 181.5625 60.4275 107.2175 184.1075
134.685 233.175 55.4575 100.30125 65.67375 33.53625 149.25 169.47 38.2875 130.01875 202.43 72.27625 157.83875 118.14625 309.86375 137.4225 56.3125 36.67375 36.6925 39.5325 236.44625 305.2125 69.97 29.3525 72.2475 159.41125 163.8975 203.2775 341.73875 208.115 148.90625 134.4225 80.6475 127.11625 129.27625 129.10125 119.08625 145.57875 70.04 190.56375 42.875 59.7375 174.6825 186.4275 237.64625 220.87125 271.88375 141.79625 88.315 162.37375 147.995 161.835 112.145 115.88375 80.06625 55.64875 37.905 31.775 212.01375 107.53625 62.4725 72.39375
139.98929 69.716071 142.96071 103.18571 137.3125 157.02679 78.426786 85.458929 115.15536 96.166071 269.02679 133.35714 128.13929 93.796429 213.66429 151.90714 112.87321 128.52857 162.82857 235.50893 57.303571 120.61071 53.126786 29.351786 326.51071 72.267857 63.189286 178.12143 232.42143 239.59286 248.4 125.2875 121.9375 167.48214 105.01964 94.280357 201.94643 135.38393 273.16607 170.18571 98.094643 311.11071 419.62679 328.25536 523.52143 502.97143 438.84643 274.98929 192.33929 592.41429 459.93214 392.72321 270.0375 358.93393 204.06964 269.83393 334.88929 120.99107 392.86429 244.35536 166.87857 236.825
43.280952 217.85952 67.447619 119.66905 113.39405 260.1381 103.57143 248.70119 122.40714 341.14286 477.86667 389.2 149.16548 163.49048 303.6881 125.84286 56.272619 80.786905 64.096429 272.1 29.291667 124.63214 123.02857 45.74881 525.29762 97.254762 132.74405 369.18452 265.20476 424.63929 385.01786 313.53095 431.83095 512.63333 139.80238 273.36429 151.10595 413.55238 334.94286 339.06786 201.53929 699.34286 1289.9548 613.60714 630.24167 802.7369 508.60595 640.3869 171.24167 459.50714 238.37738 1137.0583 275.35119 676.33452 213.55595 510.16071 353.94048 100.49524 180.74167 277.54405 198.61786 523.66786
166.1375 246.15833 307.66667 275.83333 179.1 106.1875 300.22917 135.47083 286.79583 161.19167 186.22083 379.6625 161.32917 92.320833 339.5625 133.05417 104.9375 29.241667 94.025 73.25 107.51667 223.39583 183.45 43.716667 232.87083 234.16667 144.63333 181.41667 626.46667 351.1 815.87083 142.97917 71.3 330.14167 154.27917 148.7625 697.84583 163.77917 220.9625 146.81667 288.55833 184.49583 346.875 230.73333 721.52083 385.6375 477.55833 321.00417 171.4125 225.99167 157.4125 209.39583 262.35 440.17917 345.20833 164.96667 679.24583 134.67917 152.19167 274.53333 593.88333 321.82083
457.285 597.705 99.505 394.615 59.7875 92.31625 373.695 443.64 721.8 479.88625 75.13875 361.52625 400.83125 499.765 826.12375 1364.9925 650.26 254.39375 65.0775 185.87875 1004.3812 1388.9087 67.605 77.56375 629.485 123.715 1184.7062 449.2 510.66875 2017.8063 86.695 215.9975 161.82125 429.5575 449.12 192.8975 182.6575 29.18125 702.32875 342.83625 816.99 296.5825 466.49625 304.0575 567.9275 173.32625 169.17625 321.59 396.70625 642.39875 2347.2988 1883.0513 1429.7075 1057.8138 98.925 203.24 77.555 206.15875 424.27875 700.19125 77.31125 254.56
115.405 215.50375 63.8775 53.445 260.055 65.68 153.20125 95.53875 227.87375 311.95 1320.9387 170.77 260.52125 149.36875 80.95125 29.18 128.37 64.665 193.5325 175.44875 231.22625 316.195 375.26625 53.12375 204.355 344.26625 338.575 941.68125 1699.3162 976.42 466.39 276.505 149.4025 506.845 354.69625 249.205 440.75 311.99375 189.63375 555.18 212.72875 140.15125 352.575 639.42125 566.305 595.035 893.805 367.65625 232.48375 224.0225 193.55875 307.10625 151.42375 79.51 379.25375 219.71125 161.31875 195.54 375.33375 431.48125 185.8175 189.14875
154.96125 241.52 86.5225 139.27125 93.65375 47.68 100.935 75.8 396.34375 114.635 121.70125 173.7525 86.835 86.34875 162.885 121.9575 43.3125 61.67375 91.73 83.32375 120.50875 195.9575 54.50625 29.16375 197.3375 212.4225 158.80625 301.4225 408.5325 264.29375 383.09125 69.69625 58.66625 318.4275 145.4225 100.32125 341.46125 125.34125 192.0875 211.60875 153.01625 200.84625 356.56625 238.88125 449.395 285.72375 557.84875 404.8625 141.62875 163.935 271.205 204.5275 153.90375 315.79375 137.7125 138.8425 188.925 174.18125 173.20875 245.41875 153.18875 214.95125
169.97917 156.6625 50.704167 134.65417 87.004167 40.779167 110.47917 46.033333 134.59583 47.870833 97.204167 143.90833 54.229167 79.879167 149.52917 149.6625 31.758333 42.2375 66.379167 68.808333 151.74583 196.67083 29.15 43.295833 170.32083 77.870833 107.42083 257.02917 295.37083 156.14583 289.06667 47.891667 44.954167 177.00417 99.116667 50.033333 225.44167 68.320833 135.75833 189.44583 115.33333 165.475 243.225 98.6625 354.37083 199.40833 183.21667 176.72917 140.90833 136.00833 76.958333 160.39583 164.85833 261.6625 139 85.104167 161.50833 145.65833 187.6125 52.45 146.85833 122.8125
376.88625 816.455 100.29125 248.99375 277.61625 54.90375 261.37625 54.66625 1612.7063 136.1375 380.38 512.1975 419.58 162.98875 298.08875 576.81125 203.2075 53.10125 295.50125 61.41625 696.84 276.575 286.83875 29.13125 528.12875 929.3325 393.41 1610.8262 1400.195 889.73875 898.455 215.83125 248.83125 821.715 647.52125 535.5275 600.445 541.8425 137.76625 677.98625 638.78375 200.8625 363.4075 774.90125 726.36125 926.36 973.975 477.69 101.9925 167 391.61375 939.49 702.605 611.1125 437.94375 177.68625 317.73875 614.7225 1002.68 501.51125 452.23125 260.87375
273.305 1965.8775 673.955 433.88625 274.91125 414.4675 225.83625 384.27625 195.39 522.9675 1090.605 2787.0687 238.0525 278.55375 229.89875 76.29375 179.56 82.13 106.86 404.7675 157.455 731.005 29.10875 33.27625 68.65 196.69625 336.985 254.3325 483.80375 641.55625 1202.8725 1041.76 186.15375 796.56875 405.945 220.29875 211.01125 59.50375 479.7725 523.70125 312.60875 1881.0587 3523.3975 1192.1025 1661.6562 980.78375 301.70125 1862.81 1778.8312 1679.33 179.03625 364.52375 381.7525 792.04375 806.09 1053.84 912.09375 271.6925 602.9575 1665.4025 341.72125 1250.635
261.09167 160.73571 114.65238 148.78452 232.26667 91.210714 185.39643 162.9619 316.54405 189.19643 833.11905 285.72262 336.76071 240.02738 368.01548 167.76071 165.20833 85.82619 205.3131 148.72262 208.61905 215.95476 118.51429 29.1 820.80595 199.53571 159.32738 634.00119 512.54881 576.47143 667.28214 213.24881 485.59405 484.76429 194.80595 451.95714 313.14167 590.96786 172.59643 534.85 93.611905 226.15714 456.94167 1038.6857 507.08333 881.29881 901.31548 189.31905 102.44762 418.64762 271.8869 1615.75 279.61905 314.75714 166.05833 161.79643 212.32024 228.55357 908.83095 104.10714 301.56786 433.72024
90.057143 89.936905 98.007143 95.255952 58.240476 67.989286 109.82024 84.777381 52.878571 67.922619 117.67024 73.484524 146.24881 92.763095 140.81667 56.763095 44.963095 49.065476 29.072619 71.103571 155.67381 96.29881 40.30119 36.191667 72.515476 72.378571 60.983333 85.890476 211.75595 142.07619 154.15595 95.819048 73.347619 124.01548 76.386905 50.803571 81.779762 29.466667 32.313095 83.227381 32.982143 105.30476 148.74881 187.07976 157.48095 186.94405 122.70357 69.935714 58.672619 64.44881 111.03214 58.609524 62.442857 98.469048 85.872619 97.625 120.25119 45.533333 55.713095 62.896429 78.572619 55.827381
111.93333 285.74667 234.61167 76.803333 109.63167 71.535 187.335 115.94167 78.671667 126.88333 568.92167 395.80667 146.25333 106.98667 140.53333 60.34 102.55167 33.881667 63.348333 146.405 105.56333 246.06833 51.615 29.061667 149.845 120.34 133.99667 132.53333 273.23 370.92333 309.31333 257.775 106.79833 215.83 76.74 91.848333 207.37833 37.643333 172.59667 259.835 106.465 339.71333 680.19167 478.725 263.85833 349.1 503.63333 388.235 428.20333 431.13 187.27 176.16 182.48 203.85667 486.66167 262.095 428.06833 175.67333 115.15167 302.43667 129.40167 259.58333
92.3625 239.21667 154.825 248.53542 193.22917 59.672917 115.38542 88.258333 198.6625 87.033333 50.279167 396.55417 155.9625 156.14583 218.4 158.525 41.525 41.96875 87.827083 29.05 191.91667 209.11042 45.616667 61.560417 84.108333 101.28125 116.45 224.78125 233.93125 179.63333 202.27292 41.108333 74.76875 172.52083 112.02917 106.5125 111.67083 65.71875 100.49792 109.93542 119.27292 104.28333 334.37917 185.37083 326.13542 210.90417 188.87917 401.925 96.689583 36.19375 35.3125 121.20417 87.966667 327.60833 52.910417 66.027083 83.75 29.772917 100.9 115.31042 138.52083 86.527083
192.07625 276.79375 138.11875 224.125 104.6 42.63 157.63625 80.8675 395.6925 200.8125 580.32875 507.31 156.13125 126.22 85.49 88.36625 194.9175 138.7525 251.8175 127.965 240.21375 231.5625 151.5275 45.755 204.22 241.6325 229.0425 338.80375 378.2275 338.5325 407.60125 254.17375 93.7475 207.66375 334.02 129.84 208.085 108.97375 37.97375 379.2675 94.5275 189.14375 413.48875 289.62125 359.2475 288.67125 246.95 74.515 161.37875 201.985 118.39875 423.70375 122.94875 104.22 168.905 29.02375 55.59875 97.29 127 162.61625 47.37875 144.31375
85.67125 141.91625 81.79875 89.735 110.0625 99.51875 135.26 79.70375 121.02375 224.6975 366.97625 124.2675 104.9925 47.84 118.8675 42.09125 48.49875 29.01625 48.03875 115.27375 121.56 149.32625 53.62875 31.63 115.6675 105.3375 99.28 146.9725 275.42875 202.42625 155.52625 94.54625 97.96125 147.94125 65.1475 56.48 163.1925 79.69 117.30625 97.235 43.275 138.29 158.595 139.08625 231.88125 193.1925 232.1275 241.70125 104.82 110.275 114.15375 158.955 76.2975 102.52 111.5425 109.5175 75.28375 43.06 96.59375 145.4075 83.17125 86.3675
280.27875 292.8075 176.27 187.27375 148.2625 189.84625 477.62375 238.3425 664.05 288.00625 607.57375 424.955 63.485 83.65 124.0875 65.54875 86.91625 30.50125 210.86375 276.22125 297.26375 267.91375 66.74125 28.93875 176.05875 154.3775 147.0875 288.04 393.33125 392.4775 189.20875 222.17375 195.11875 307.045 152.34875 122.78 453.20625 106.0425 76.18625 125.355 72.28 207.59375 338.74375 331.1625 270.64375 420.395 179.23375 211.9625 152.3925 140.07625 145.51875 185.36 104.84 77.6125 192.18875 84.8775 133.11125 117.54875 169.86 159.8275 176.12125 175.865
217.02143 389.01429 54.292857 187.72857 85.239286 65.828571 130.49286 60.460714 319.97143 154.38571 130.01071 255.67857 132.83571 99.460714 159.33571 193.96429 58.807143 63.825 127.17857 62.539286 253.67857 261.47857 28.928571 32.678571 275.725 116.5 113.51786 325.86429 355.30357 196.43214 329.20357 43.053571 63.189286 345.08929 106.05357 61.971429 298.38571 80.760714 265.93929 219.75357 150.55714 266.71429 312.04643 330.24286 481.14643 256.94643 397.575 312.00357 262.19286 109.17857 230.41786 274.72857 166.51786 298.13929 193.69286 189.18929 165.71071 162.325 160.86071 339.93571 187.06786 281.09286
631.33 858.5125 43.3125 392.70625 879.0975 79.695 402.4775 28.90625 3006.7288 193.37 997.1825 366.3375 498.505 236.23 456.32 795.385 285.5025 83.93625 734.9575 87.4825 1165.4075 310.79 409.2925 48.8175 618.425 1192.5812 420.60375 1696.0838 1515.4563 729.55625 379.59625 189.50625 326.88 1223.7462 684.91375 653.4625 885.71 742.6525 228.0725 803.9475 885.675 439.435 506.27625 1181.5025 808.51 1275.5413 1742.7925 422.19375 75.3975 310.66375 399.84375 693.17875 835.43125 646.3375 759.1725 181.625 451.055 834.28375 2347.71 525.28125 727.38 129.055
179.24773 258.75909 83.345455 126.01136 104.30909 113.57955 123.99545 146.81364 103.59773 219.59773 441.28864 125.37727 182.25 105.66364 239.62273 80.436364 45.820455 55.981818 94.804545 133.71818 227.82045 363.70227 39.143182 28.9 104.38409 101.16136 94.575 148.45455 321.63864 234.525 318.38864 114.30682 107.22727 186.16591 83.018182 53.609091 267.12273 50.784091 144.12273 173.06364 77.606818 244.35909 454.2 257.43636 456.01136 367.20455 368.66591 386.47045 296.05227 204.59318 264.96818 277.5 168.49091 324.96591 164.05455 179.20227 148.575 64.211364 216.15227 291.32273 105.39773 174.55682
89.88125 208.035 51.4575 111.77125 103.70875 109.25 83.2225 120.2375 42.4075 670.6625 412.3575 305.2725 158.705 154.1575 107.9875 148.11625 28.88375 87.56125 66.58375 112.23125 143.825 234.3825 62.60625 37.6625 138.75 110.72875 176.11875 140.98375 373.8425 341.11375 141.21125 123.63625 181.975 181.8325 135.03625 143.68375 247.91625 89.355 325.825 153.23625 56 437.535 610.165 1093.0175 1559.0912 497.9575 672.06625 967.05375 891.04875 612.2975 136.82375 220.3475 95.05875 256.56 168.65375 263.41375 69.7925 45.61 166.075 315.5275 96.005 210.94625
220.57875 190.00125 28.86 112.465 375.46875 217.475 84.69625 225.72 353.80875 353.76875 607.10375 338.61375 295.57625 212.9475 273.69875 92.34625 147.78125 172.465 255.71375 299.0225 197.42875 235.43625 305.2225 106.255 323.63875 160.31125 129.56375 339.76 112.5875 294.77125 383.725 188.77 187.31 299.6925 171.85625 294.8425 165.48875 234.82125 279.00125 235.68125 124.66 517.78625 408.2475 491.13875 359.03125 630.1075 483.93625 330.5925 103.28875 266.865 133.9275 724.74625 290.3975 478.0225 283.83 262.06125 300.08 94.93125 332.55625 199.69625 206.43625 398.605
123.39375 277.7125 270.255 329.74375 122.785 73.2 149.66125 156.34625 180.78375 172.5775 92.63125 358.0875 174.9575 152.92625 271.90125 170.2575 56.71625 62.72125 116.72625 85.1475 111.0875 493.8175 75.62125 28.8575 69.36375 107.155 129.735 214.66875 341.71875 133.29375 554.4125 129.25125 50.725 148.22375 165.24 57.68875 227.9075 35.20375 127.86875 360.38375 218.46625 210.35875 351.975 76.6425 448.08375 134.08625 118.98875 348.54625 42.67375 240.02375 59.275 96.83375 191.8425 507.45 239.44875 119.24625 491.69 99.25125 160.515 338.15 154.74375 170.02875
213.4675 147.00875 70.225 165.14875 182.8375 300.74375 142.705 269.1575 393.81625 533.13125 902.56375 289.00875 211.50625 240.34375 287.34375 28.855 93.08625 270.28 307.94375 345.55375 96.97625 269.6425 124.27 53.14875 370.8675 90.47625 115.91625 726.5625 172.29875 148.695 115.8425 394.44875 309.7375 288.155 165.285 111.2875 131.94125 80.76 288.3525 71.70625 111.36625 576.32875 1113.1675 507.2825 934.92625 741.38 1158.7063 934.61625 195.6575 342.82375 213.27875 442.4675 255.97125 550.93125 233.18125 352.425 253.93875 65.6825 287.24875 238.58625 163.22125 230.78375
84.3 133.17321 204.55 181.93393 78.892857 50.471429 130.04286 111.35536 61.508929 72.075 184.775 199.80714 325.50179 258.66607 214.2375 148.11607 48.480357 75.126786 76.307143 89.876786 182.54821 164.50893 31.628571 28.846429 167.03929 95.678571 112.28214 226.74107 193.93571 268.8875 273.83036 171.24286 133.05357 237.31071 169.12679 97.053571 247.17679 80.257143 61.435714 80.333929 48.683929 202.3 342.09107 263.9375 236.5625 265.80714 205.58036 195.6375 126.05357 126.20536 95.889286 102.55357 71.389286 157.10357 110.3 195.41607 91.641071 73.044643 116.09821 155.6 127.50714 151.07857
