"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200" "V201" "V202" "V203" "V204" "V205" "V206" "V207" "V208" "V209" "V210" "V211" "V212" "V213" "V214" "V215" "V216" "V217" "V218" "V219" "V220" "V221" "V222" "V223" "V224" "V225" "V226" "V227" "V228" "V229" "V230" "V231" "V232" "V233" "V234" "V235" "V236" "V237" "V238" "V239" "V240" "V241" "V242" "V243" "V244" "V245" "V246" "V247" "V248"
-6089.8 -3404.7 -3572 -2958.9 -3065.4 -749.1 -1763.3 -1087 -3215.3 -8810.8 -3204.3 151.1 -5985.9 -3872.4 -2026 -2856.6 -7298.6 -1845.1 -2687 -3030.1 -1259.7 -1958.7 -3810.5 -1387.9 -2187.8 -1865.1 -1085.7 -4415.1 -2180.1 -1817.4 -1335.9 -146.4 -2211.5 -2267 -1054.9 -1598.9 -473.1 -3090.3 -2888.8 -3383.1 -6598.1 -2548.5 -6718.5 -2454.7 -6496.7 -3606.9 -1936.4 -1079.3 -5091.7 -3808.5 -1657.1 -669.2 -3262.8 -4643.3 -3816.8 -3764.8 -2888.5 -1908.4 -1925.7 -5294.2 -2713.4 -3631.8 -4223.9 -3149.4 -623.3 -6636.6 -1441.1 -3150.9 -2374.1 -2957.9 -101.2 -3952.7 -5693.1 -3143 -1586.1 -4467.7 -6366.5 -1362.7 -1046.3 1686.6 -1542.5 -918.5 -2558.5 -2435.2 -1949.4 -4436.5 -629.3 -4385.6 -2999.4 -5282.8 -2997.4 -3215.8 -4617.2 -676.2 -1037.9 2767.3 3648.6 1567 1490.7 13771.2 1499 1064.7 -1174.4 3770.7 21811 443.1 6497.5 9102.2 6588.1 -117.8 2613.7 3863.9 1266 3968.9 2558.4 6383.9 5709.1 8601 5278.6 230.1 1848.8 -4216.1 459.8 -2461.1 -3088.5 -3165.1 -3383.3 -2254.4 -3254.4 -1493.2 -1903.4 -6944.6 -2202.3 520.3 -2210 -2381.7 -3504.1 -1629 133.1 -4927.2 -3560.2 7115 -3223.8 -457.1 -4199.2 -1951.6 -514.3 -1181.4 -9284.8 -2597.6 -1959.7 -2503.7 -2223.1 -3755 -7054.9 -3835.7 -7612.6 -3481.1 -511.6 -3475.5 -1215 1084.5 199.7 -306 -4241.7 -1940.3 -3929.3 343.5 -1381.9 -2541.3 -1611.8 -1524.2 -791.5 451.6 -1536.6 -8468.4 -331.5 -2069.9 -1300.1 -619.3 -1699 -875.4 -1412.4 -2823.4 -2264.2 -1369.3 -6870.7 -4253.5 -7079.8 -5256.5 -3647.6 -1195.7 -3599.5 -3263.2 -2842.4 -2258.6 -633.3 -2302.4 -4914.5 -2790.4 -892.3 -1373 -1775.2 -1639.7 -2825.3 -1381.8 -2489.3 -3086.3 -2440.9 -446.2 -2577.3 -670.7 -3966.5 -228.5 -4331.3 -1369.9 -9208 -1131 -3129.5 -2518.5 -2227.5 -1869.9 -1658 -5482.8 -713.7 -2657.1 -2799.2 -135 -6228.9 -3389.8 -2779.6 -1186 -1508.7 -3618 -2365.6 -2886.4 -493.9 -2590.4 -4040.5 -3707.6 -2019.9 -2271.2 -2410.9 -2164.1 -902.4 -3442 -1916.3 -2643.9
7390.2 3886 8671.7 5839.6 6076.9 3672.2 5861.7 8808.5 6528.8 4331 5074.6 7189.7 2605.4 8446 5212.2 5033.9 4059.7 3013.7 3477.9 8583.2 5685.6 5729.5 13351.2 5856.2 2862.6 7422.4 8625.4 6305 6041.1 7372.1 4967.6 7592.6 5455.6 5686.6 16198 7805.8 11283.1 3651.1 2865.9 29 5111.6 6559.8 5518.8 7906 2867.7 3895.8 5568.8 4587.5 6355.5 4365.3 5919.3 6751.4 2139.9 5159.5 3487.6 8521.1 6313.8 3551.2 8513.5 8554.5 6805.4 4218.8 6540.3 4402.1 5395.8 4937.9 6250.8 3216.8 7758.6 7658.2 5653.9 3357.3 12850 7568.2 7251 10030.8 8795.7 9509.9 9113.8 326.6 713.1 5286.1 882.7 10808.6 2425.4 8176.7 679.2 3950.8 5248.7 3702.3 2897.7 4189.8 3301 7977.5 8180.5 8489.6 7277.5 10020.3 10295.9 9096.4 11220.8 3461.6 9974.2 6757.6 12008.3 5808.5 11242 10470.1 7825.2 8788.4 7686.9 13843.8 9051.5 3601.1 11370 6212.6 9042.3 12908.1 12697 7563.2 6769.5 315.8 389 5021.5 5043.9 10947.9 3957 6357.7 2238.3 1587.9 3886.2 1359.5 383.6 1792.1 2318.7 6371.1 2249.7 3573.8 2661.2 1833.4 1527.3 1787.6 -737.8 836.6 3128.1 324.5 9166.2 -4.9 715 1431.8 1862.9 6267.7 1554.2 -450 388.1 625 466.5 2457.4 1349.1 1876.4 2492.9 -155 686.3 980.2 1830.9 1910.8 1166.5 949 172.7 1996.9 2259.8 97.2 277.9 146.7 600.4 3270.8 911.2 445 6244.8 -262.5 1919.8 558.2 2181.2 416.8 3529.9 3757.9 3008.1 5911.3 7439.4 6011.4 4125.3 11050.1 7617.1 2404.4 8341.3 3896.2 5891.8 6774.2 4570.7 2324.9 4365.3 4510.3 1883.5 9713.1 14531.3 5769.5 6494 6524.8 5672.9 2660.7 3648.4 6718.8 8659.6 4847 7457.4 6174.3 7272.5 5061.2 6690.8 4857.7 5147.5 7917.9 3345.9 5407 5965 4347.8 4969.2 3251.4 6127.8 11583.3 5153 5066.1 3072.9 3616.5 3192.5 5406.6 4770.5 1174.3 3878 7667.1 3690.8 5349.7 4423.5 4393.2 9681.6 5124.6 7027.9 8174.2
6434.9 3870.5 8573.6 7353.6 7300.6 3667.7 3980.9 -1666.3 3278.5 3331.5 4086.8 5778 4179.8 5224.5 9513.3 6151.2 8625.7 10169.7 10527.9 9342.1 8884.6 12140 -2256.2 5762.2 8766.7 6574.2 8303.5 5966.6 8362.5 6996.6 12508.6 8665.5 7613.9 5740.1 8043.9 9995.6 5823.6 5723.5 6348 3527.4 5094.9 6998 6896.7 4035.9 6292.6 6785.2 9155.4 4287 3578.6 5886.4 7649.7 3915.1 6213.7 6503.3 5538.9 5341.6 11409.2 4455.8 5469.3 3433.1 8157.1 4323 5533.4 4930.1 7555 6969.8 9336.5 6713.8 4044.1 6924.1 11995.4 6766.8 4443.6 6409.6 5248.1 4000.6 8458 5713.9 7106.3 10311.3 5813.6 4630.6 2259 8367.3 5435.1 7571.9 5123.3 5402.8 3253.4 4290.2 7009.7 8635.2 11292.2 5547.8 6990.2 5473.2 6324.3 3503.5 4897.2 7375.9 12411.3 5460.8 12635 7243.3 4243.3 4633.6 8556.8 8100.5 10075.5 4263.5 8374.6 5026.5 4848.2 4766.9 11169.4 8285.4 7337.2 5042.1 6495.3 5212.4 10629.5 9844.1 7503.4 6203.5 2863.8 3068.7 7029.5 -1277 8128.8 9091.4 5847.4 8259.9 6266.5 3709.5 5237.9 6321.7 12093.4 6284.4 9353.2 5815.9 8223.2 5241.7 5755.9 11006.5 10299.5 6370.6 7269.6 4454.8 10640.9 11549.7 8811.3 21305.7 7490.5 6190.5 1310.7 8076.8 8524.9 6233.9 5709.8 7533.5 4516.3 2977.2 7277.2 5892.9 5541.8 9214.4 921.6 6048.9 6584.7 12065.9 11007.8 4615.8 7117.1 7957.4 5667.3 1597.5 6764.9 6120.7 8292.9 8469.6 9640.1 7627.1 7577.8 9050.6 12984 8439.4 7144 10229.2 12582.5 6593 5706.5 12370.2 13664.4 8222.1 11746 11552.5 10561.8 5722.6 9227.6 8931.8 11531.3 6778.2 5939.3 11122.7 10423.5 9653.9 13087.8 16326 8189.5 8625.7 4249.5 9376.6 9319.4 8388.9 8823.6 8539.7 7341.1 19096 7927 11900.3 13940.8 12443.5 12909 9452.1 10083.6 9204.8 11493.7 6688.5 9260.5 -1161.6 10865.8 14993 7078.1 10409.5 8384.6 13746.2 7028.3 2455.7 5581.3 8971.5 8323.9 10127.9 14431.9 8925.8 6797.9 14341 7945.8 18257.9
9074.4 6939.4 7327.4 7957.7 8284.3 6440.2 10559.6 13740.1 8011.9 8076.7 9469.1 7769.1 11968.9 10930.5 7961.4 8291.9 11600.2 6995.7 15098.5 8302.6 4386.6 9579 -1863.5 8023 10950.9 9136.4 7681.8 11517.6 9035 9399 9299.5 8826 7779.8 9143.5 6818.6 14205.2 8305.2 11075.4 12764.2 9679.3 8864.4 5965.2 7274.6 10394.8 3392.1 10515.8 14860.8 6802.5 8388 7652.9 8355.3 12775 7280.4 12330 5777.1 9918 6472.7 11604.3 7951.2 12675.1 7516.3 9469.6 7131 9264 10255.6 9797.6 12121.4 11918.2 8436 16054 13142.2 10299.4 13067.8 9026.7 9242.5 7509.5 10615.6 7756 11883 7325.2 11009.9 9751.3 11314.3 13207.6 6517.2 14613.9 13439.9 11632 5858.8 13021 7421.4 12981 12919.2 9081 5248.9 13773.6 9704.3 10469.4 15235.1 11005.3 9854.1 7553.4 11683.1 12054.8 5882.5 9182.3 7811.2 5717.8 11782.8 11506.2 9747.7 13159.5 7993.8 12917.3 10722.3 10345 7277.4 8669.3 8253.6 8120.4 10421.6 6047.4 7844.9 5876.7 2557.2 8400.4 7761.5 2897 10045.6 8194.2 5891.1 6674.2 10156.8 10166 6616.7 7450.6 8896.8 7197.8 7180.5 8792.7 10864.1 4598.7 3233.2 1213.4 5336.3 6654.3 5359.5 7362.8 6121.9 2786.6 5076.1 4615.5 5520.5 7707.3 6180.2 4577.3 2647.3 3051 8227.5 4214 5301.1 7340.4 3933.9 4796.3 4820.6 5533.3 8782.9 7263 5130.4 5447.9 5093.6 5125.9 4202 3457.7 6970.4 8439 5875.7 4687.3 5523.4 4376.4 5361.9 4209.2 4268 3754.4 15251.6 7593.2 10487.6 8326.5 8631.3 7318.2 14160.6 11397.8 4939.6 12996.8 9530.1 7783.5 16083.6 8535.9 7960.1 11172.3 7388.3 12200.9 10738.2 12953.4 10890.6 10576.8 12389.2 12437.3 13153.7 4998.8 13310.4 16836.6 6630.1 10240.5 18465 10717.4 8632.5 10248.6 12887.1 11676.3 9184 8433.1 13246.9 12842.9 8362.6 6901 14369 13335.2 16614 6026.4 8184 14451.6 12845.8 11497.7 12973.4 12087.8 12988.9 7408.1 12228.6 14126.4 8007.8 16206.7 14095.3 13621.6 9498 8275.8 10634.8 10147.6
2793 4089.5 3122.7 1398.4 2874.5 3371 5934.7 6786.5 4418.1 3293.9 2479.6 5741.4 5348.7 5051.6 2674 2038.4 5993.5 164.9 3914.3 3357.3 3704.8 5934.1 -2475.8 2063.8 5322.8 3361.1 2995.1 4360.7 4958.4 3910.3 3783.6 6963.9 3797.8 4710.1 1640.8 1696 7266.7 -92.5 5644.1 3405.1 3458.9 1462.3 6017.5 1667.6 3454.9 4026 3667.3 821.3 1438.7 -737.6 4422.8 2891.7 1441.3 3339.7 210.8 4478.9 5005.2 3328.7 -70.3 -1380.6 3517.1 3871.5 4543.9 4413.7 5117.9 5175.7 4251.5 4636.7 4961 2589.5 1635 3797.5 3836.5 5265.5 5959.7 3410.7 1174.7 3977.2 4040.7 1529.4 3203.7 2554.7 801.7 6382.6 3544.3 1398.1 328.3 433.3 816.6 -43.5 1284.3 318.7 413.6 6701.5 892.7 2774.1 940.4 2534.5 2029.7 112.2 1123.8 3060.6 1526.6 605.3 -1075.2 3622.7 3019.9 -306.7 3021.1 2775.2 3245.8 898.6 3609.4 1336.7 2110.6 5599.3 2718.4 729.6 129.4 1228.8 2358.7 -73.7 4313.5 4905.4 2064 1999.3 2746.5 1833.9 475.7 1137.4 -3034 3414.2 -582.1 1253.4 492 109.9 531.1 1047.2 -790.3 22.5 516.7 -103.4 7705.4 8707.8 5601.1 11545.2 13683.6 10911.6 8125.3 2180.7 7062.3 6241.3 6095.5 7308.4 5363.3 7795 9318.4 6359.3 10595.9 5819.2 13606.3 9945.1 6992.9 5255.6 6365.6 6757.7 7319.1 8608.8 11379.5 9142.9 10899.7 5173.8 10843.1 5762.9 10748.6 4355 9397.4 7372.9 10289 10520.8 3755.6 9312.8 12176.1 8765.5 4705.9 8696.2 8067.7 7246.2 8994.4 6602.3 3991.9 7227.6 952.3 3090.2 8253.5 4.2 5519.5 8677.7 8051.4 4528.8 5445.7 1060.3 151.2 269.9 10571.9 11927.3 3973.6 8788.2 2794.1 4645.5 2046.5 2633.8 7318.8 475.4 4931.2 2776.8 1932.7 10312.1 6289.7 5764.6 3766.9 10561 4491.5 7554.5 10655.2 7465.5 2879.5 5644.4 -273.2 -42.2 4880.8 6456.6 2837.2 7636.5 4268.3 5632.9 8561.2 6629.6 5163.8 8617.3 -225.1 1173.7 4795.7 10386.5 1869.7 8517.6 6102.4 8639.8
10196.7 9540 8028.7 14158.7 6976.3 6883.9 8201.3 3663.2 2141.6 10846.5 7861.7 6745.2 8874.7 8190.5 9089.2 7072.1 8812.6 10236.1 6630.4 4813.9 1055.1 8143 10524.2 9689.8 7817.3 6799.8 10896.8 8934.2 8239.2 7438.8 9447.6 8267.9 11128.1 8061.6 5691.1 8617.1 4665.2 6952 14853.7 10848.4 4730.6 7197.6 7738.3 7831.8 7787.4 7762.8 9377.6 12291.5 1729.1 6773.7 4290.5 7315.8 4933.5 10865.1 7402.5 4714.2 6477.6 7453.1 5867.5 484.4 8615.9 7549 5783.2 7377.3 9676.6 7780.1 12672.9 11222.1 12280.4 9915.9 12247.5 11767.4 7674.9 10495.5 9897.7 5525.5 11836.3 7801.6 12637.6 4623 11053.3 7210.4 8608.3 7174.8 9670.9 13025.8 10483 7171.1 5849.9 4339 6158.6 9325.2 14750.3 6871.4 7634.4 16020.7 12434.6 11258.2 12402.5 11888.9 13518.8 14243.9 10724.4 11151.9 8082.4 11651.1 8461.7 14457.2 9240.2 16357.9 14403.5 13202.6 11699.4 8677.8 9861.8 16235.5 15741.2 10033.6 11810.8 6196.4 18246.6 12911.6 15929.2 9756.7 5892.7 2451 9210.3 7421 14672.6 9241.9 5085.4 5250.3 12650.8 10924.4 8298.4 8474.3 10714.6 10788.8 11480.7 12553 12569.4 2597 1637.8 9002.1 11555.1 11349.2 18918.9 7755.2 12776.2 11876.6 12954.4 12228.3 9844.2 4437.4 2518.1 9099.7 7626.1 6368.6 11225.3 8979.5 3818.5 10107.1 11139.8 4120.7 3852.1 13807.1 9004.9 7005.7 9713.6 7565.6 12133.3 8362.9 8563.3 10317.1 10504.2 8335.7 10814 10518.9 18546.5 14133.5 14884.4 15396.1 6493.5 11263.6 13147 5620.6 9796.9 5690.1 6785.9 4916.5 5921.6 11858.6 7102.5 5206.6 8987.2 5437.7 8196 4779.1 9202.7 8276.1 8834.9 6605.2 9701 9919 6809.2 4608.7 8688.5 5825.4 6321 3394.7 6609.3 6453.6 7417 8120.4 6263.6 6203.3 8368.9 9042.9 8580.8 7443.4 2897 9014.7 11010.5 6872.5 8498.4 10085.4 13116.6 6143.1 7681.1 7030.3 6277.9 7419.1 6267.2 4588.5 9770.4 8647.4 6507.9 2068.5 6264 9433 10744 11005.3 11314.3 6329.5 7377.4 12187.6 7281 8777.9
-4617.5 -11467.8 -6143.7 -6112.8 -5319.3 -5850.3 -6890.3 -7517.3 -19197 -5720.4 -6244.8 -6252.7 -6568.9 -2016.9 -4968.9 -2150.4 -10663.9 -4352.9 -5394.7 -2508.4 -8369.5 -5033.8 -6720.3 -2064.9 -3084.9 -3128 -5200.8 -5044 -3585.5 -4756.4 -3772.3 -1612.3 -7506.3 -1831.3 -3890.1 -11364.6 -1929.8 -6536.4 -8163.1 -7100.2 -3435.1 -4845.4 819.6 -5075.8 -4047.3 -3660 -2264.7 -5077.6 -2610.3 -7516.1 -5525.8 -1025.5 -4308.4 -4796.8 -6666.4 -6415.9 -5266.3 -9153.7 -2966 -2716.6 -2920.1 -7090.9 -5121.3 -4117.1 599.9 -6342.2 -2856.6 -7694.2 -4809.6 -13669.3 -8211.2 -8583.1 -6630.9 -10691.8 -2193.7 -3872.6 -4048.7 -6095 -978.6 -3299.8 -3655 -3224.4 -6753.6 -2831.1 -6466.9 -4341.9 -5088.6 -6636.9 -9314.2 -5032.5 -5236.5 -2845.6 -7944.9 -2919.8 -7802.7 -785.4 -3238.2 -3446.3 -5147.5 -334.1 -3198.2 564 -7702.9 -4998.5 -8075.6 -6726.6 -4227.1 -1468.1 -4751.6 -1478.4 -5574.2 -10119 8.5 -7928.5 -2806.7 -5256.2 -2843.3 -3316.7 -5911.5 -11308.7 -4128.9 -3020.8 -2852.7 -9053.5 -3199.1 -7103 -7486.6 -2548.9 -9508.3 -5246.5 -5763.2 -15193.6 -2777.6 -7654.5 -7682.7 -4160.8 -2810.9 -2808.4 -2724.6 -2552.4 -5829.8 -3633.4 -8118.8 -3931.1 -4856.3 -2208.4 -4775.8 -3716.7 -4157.7 -2281.5 -5078.4 -2737.4 -4291.3 -9392.7 -14009.4 -4076.7 -5888.6 -7668.6 -6518.2 -7024.6 -4144.1 -3949.1 -67.3 -8446.8 -4006.5 -9518.3 -16745.8 -3385.1 -3917.1 217.8 -7202.7 -4284.6 -2752 -3470.4 -2686.6 -15711 -1969.9 -4777.1 -4935.8 -5237.2 -6934.3 -4475 -3243.3 -8283.3 -5597.7 -9240.7 -7743.7 -4272.9 -6836.4 -4368.1 -5685.3 -12034.6 -13407.2 -2582.1 -3418.4 -7438.4 -4352.2 -584.5 -4403.4 -2691.6 -612.3 -2618.9 -2518.6 -4611.7 -403 -4276.6 -3266.6 -2993.6 374 -2682.3 2912.3 -3692.2 -4783.3 -1150.9 -3472.9 -6676.7 -13996.1 -3493.1 -4595.6 -3113.5 -3196.4 -1171.2 -3111.3 -6815.8 -3022.4 -4971.1 -10190.2 -1527 -1847.5 2598.7 -5231 -1497.4 -4687.2 -6155 -17134.7 -2572.4 -2437.3 -6284.5 -4818.4 -5585 -10235.8 -1885.2 -6307.1 -5832.9 -4179.8 -2724.9 -2467.8 -3658.4
-435.8 3558.9 3144.6 1893.9 1771.9 3678.9 2767.4 724 2340.9 5698.9 1500.1 1554.4 2621.8 4763 -57.1 511 4218.2 1091.2 4474.6 2843.7 1296.7 3375.7 2178.1 1238.9 1282.8 2444.6 -5.9 4282.2 3895 1306.1 1805.1 7024.6 1505.9 3509.7 821.1 3444.6 3291.3 1950.7 867.2 1456.4 667.2 2680.2 1186.6 4538.4 -196.5 5748.3 1061.8 2276.5 3910.3 667.3 4085 2586 1625.2 2317.1 2108.3 7287.9 3579.1 1371.2 2071.4 1781.3 2337.1 3401.4 -587.9 5026.1 5356.5 871.3 4660.9 4598.9 2571.3 3204.6 2279.6 2245.7 2042.8 977.6 4234.3 3133.6 5512.6 7041 932 3990.1 2840.3 3887.1 3570.1 8849.2 3441.9 4834.7 17620.5 6529.2 -58.1 8976.8 3849.8 -388.6 2724.8 8920.3 2117.2 -794.4 1035 603.9 1074.5 166.4 -822 2928.3 -145.4 760.1 599.9 1657.5 1159.6 766.5 269.8 127.9 161.9 506.5 222.1 350.5 -10.2 -438.5 -679.5 2316 2172.2 1097.3 879.5 528.6 1154.6 574.3 406.2 829.2 757.9 2208.9 -26.6 536.1 1627.7 -17.5 2665.7 1767.8 4121.8 916.9 458.1 561.2 2186.5 1548.1 734.9 -4049.8 4423.2 1761.9 686.5 10373.5 839 4650.8 2363.2 2826 1986.4 703 737.1 3055.4 3324.7 3865.8 1090 6028.7 3827.4 2112 3221.7 1756.8 1980.4 2759.6 4702.1 819.4 1420.3 2393.3 5086.6 646.4 3154 6473.4 4077.4 4076.5 1519.5 -829.2 3645.9 2780.5 2396.3 423.7 -189.2 3840.9 964.7 2897.8 4803.2 2280.8 7454.4 4487.9 3221.1 12299.7 5403.5 3711.3 3374.3 3902 7455.6 131.6 7859.4 4063.5 1812.7 6422.2 5040.4 2890.4 4282.6 4492.8 11239.7 2794.5 3689.6 14505.4 5255.9 4518.9 1669.7 3805.1 -57.6 3269.8 4562.8 2549.5 1427.7 4511.6 12092.4 4841.7 14344.3 14591.4 6900.9 9516.3 6544.9 13952.1 2761.6 4993.2 9441.8 4121.7 6476.6 2735.9 4546.5 700.9 6047.5 10231 5610.6 1727.1 4161.8 8512.7 1343.7 2368.5 3690 13770.9 5901.5 20640.7 3551.3 2228.6
5472.7 3675.9 6980.9 3915.5 5707.2 5112.4 6638.6 12167 8190 8008.2 3949.8 7201.4 6729.7 11641.9 8246.7 4169.1 6738 4823.1 4806.7 6080.2 2966.7 4914.7 1644.9 8309.4 4670.6 2735.2 4747.5 2809.4 5455.9 5299.6 3889.9 10671.2 3738.2 3075.5 9091.1 2791.6 7477.5 5736.5 5591.5 5102.7 2599.1 11763.7 4876.1 7743.9 3791.5 4990.1 4348.2 7244.7 7111.8 4996.4 6795.5 3056.3 7497.3 6714.1 4923.6 4361.2 4165 4716.7 10605.1 6651.6 3202 3473.2 5624.7 4879.8 3618.8 6923.6 4809.7 2290.8 2946.4 3958.1 3797.8 5161.1 5541.4 4596 8635.2 3764 5268.2 4861 5152 3238.7 7722.1 9620.5 3454.3 7554.1 24251 12769.3 7663.2 6483.2 4934.5 9095.5 9088.3 3633 13357 6179.1 5774.1 4109.8 5708.4 6296.5 3012.6 4695 4677.7 2367.3 6140.5 5663.1 4109.5 5162.4 7446.1 5131 4851.2 4827.9 4927.5 8554 5625.3 6689.6 4709.1 4971.1 4675.7 6537.2 5510.1 4768.5 6132.9 7655.9 12451.2 6979.1 3283 3795.5 9609.6 2815.2 8519 5702.3 2711 5520.9 11873 8048.7 6468.5 9750.7 13176.4 1113.1 6862.9 2900.2 5226.7 6034.8 3304 2907.6 5163.5 17377.3 6623.5 16506.9 2702.7 3232 2612.9 3394.9 9453.5 5213.5 -2130.9 6622.7 23144.3 6257.4 3756.7 8806.4 6133.6 5531.5 3765.6 7592.2 2161 5903 2759.5 4238.3 8769.7 6056.8 5765.8 14621.4 13251.2 5218.9 2207 5264.2 4011.2 2884.7 3459.2 5071.5 4722.8 357.6 5443.6 4263.5 4191.4 7667.7 4506.2 7863.6 4359.3 3429.9 5225.6 3561.6 4604.4 7773 4861.4 2490.1 8916.5 3346.2 2023.2 1492.2 5240.3 2518.9 19823 5576.4 8117 3123.5 3162.5 5382 6229.3 6232.9 8096.6 7493.3 2539.2 4623.1 6950.8 9519.8 4984.6 5034.8 4137.4 8185.2 14424.1 6269 6870.8 7823.6 6804.3 8599.5 6453.9 6410.1 6439.8 3846.3 6833.6 5019.5 8326.5 4205.4 6607.4 6809 5194.6 10578.9 5331.2 6728 7098.5 8903.3 4067.5 4778.4 8322.9 4007.1 8278.6 4258.8
8793.2 9860.4 12040.4 3186.1 8356.4 23104.2 7859.1 -3708.2 -1363.4 5357.5 19505 9774.9 8458.1 -655.1 3093 2290.4 -192.4 3907.8 4698.1 11071.7 5278.3 6163.8 7648.2 3117.2 2860.8 12234.7 896 3163.8 2595.4 2426.2 5312.3 5167.4 4990.5 3504.8 3105.5 927.2 2893 1630 6486.8 1968 -1128.8 5386.4 1470.7 3584.6 15453.6 9595.6 29.7 4068.8 2749.3 5069 4502.6 6576.5 441 5744.5 11260.4 5696.4 3568.7 167.3 2353.7 -1105.4 1809.8 4326.1 5073.2 692.7 11713.3 3501 5969.2 4334.9 2436.9 4385.4 7066.1 4054.3 1304.3 1937.1 10098.8 1468.7 4133.2 2212.9 7871.9 -98 -417.7 318.9 2402 1332.4 387 4398 2190.8 1664.7 2758 904.5 -15.7 4201.6 1623.6 1254.4 4708.9 2016.3 2024.9 -1180.2 -330.8 3226.7 -1654.3 95.5 892.9 1606.4 3011 1523.8 2317.7 -2008 468.3 1049.5 -572.4 2718 1593.2 1703.7 2589.5 158.3 1137.4 3707.8 2814.2 2207.5 251.5 809.5 1313 2110.5 -257.5 1830.5 2638 353 3182.2 1469.8 1297.4 5569 2507 2225.6 3835 2147.9 3740.8 -630.9 2746.6 2604.5 1757.7 7072.7 -495.6 1395.3 -918.8 -439.9 257.1 2599.9 4584.7 2398.3 308.1 2507.2 1238.4 937.7 1277.3 576.3 2320.4 58 2825.7 1548.4 750.2 2665.2 1675.1 -2042.3 2766 1218.4 5218.4 2680.1 229.8 3135.9 484.1 -413.7 2425.2 62.4 -1264.7 5881.8 682.5 2557 1428 256.5 -859.2 2860.4 -43.2 1622 4690.4 4306.2 3570.2 -276.2 1595.2 -292.2 2880 4378.6 3777.3 209.6 770.7 2897.5 2308 1272.3 -1285.8 1162.7 516.6 293.4 2211.3 2549.6 287.6 1102.5 1364.6 1923.9 485.4 3977.7 758 1781.9 2809.2 1586.6 1104.9 2221.2 2973.9 678.4 -1290.6 382.2 1405.3 992.5 1341.6 -65 488.3 1680 277.5 1765.9 62.8 -723.5 511.3 -179.8 873.4 -958.1 4019.4 1595 -42.4 1381.6 2413 1085.3 6395.8 2075.2 -200.6 1924.2 3070 1306.2 1466.6 642.5
