"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
0.0443 -0.1086911 -0.1252581 -0.038 -0.0174 0.1240584 -0.1737822 -0.0516 0.0127 -0.0263 0.1454706 0.123369 0.0419 -0.0751 -0.1342205 0.1513374 -0.0465 0.018 0.1357685 -0.00949 -0.1058524 0.0212 -0.0655 0.0157 0.0522 -0.087 -0.0367 0.1009658 -0.099 0.1137201 -0.00181 -0.0167 0.0294 0.0914 0.011 0.0288 0.00457 0.0409 -0.2487633 0.074 -0.0526 -0.0649 0.296105 -0.1935535 -0.148832 -0.0949 0.1448405 -0.0225 -0.0186 -0.0592 -0.0859 0.0858 0.1201899 0.0644 -0.1281455 -0.119259 0.0416 0.0525 0.1294421 -0.1920025
-0.088 0.0022 -0.2259913 0.0868 0.1576072 -0.0589 -0.1667752 -0.1067779 0.0246 0.1379315 0.075 -0.0369 0.0244 0.0754 -0.0232 -0.049 -0.0286 -0.00828 0.0232 -0.3100768 -0.0248 0.1637634 0.1252594 -0.1355154 -0.1819395 -0.0163 0.3693845 -0.233024 -0.000881 0.1975043 0.1608265 -0.1176005 -0.0533 0.1531694 0.0914 0.0365 -0.2113478 -0.128412 0.1528948 0.0325 -0.0998 0.0514 -0.2397648 0.0789 0.0164 0.00807 -0.0555 -0.1013828 -0.0428 -0.0106 -0.0893 0.0359 0.0252 -0.0336 -0.0183 0.0562 0.0247 -0.0163 0.0316 -0.1400282
-0.0081 -0.0769 0.0177 -0.0807 -0.0467 -0.0421 0.079 0.00781 -0.0628 -0.0691 0.017 0.2017233 -0.1249155 0.0198 0.1367313 0.1623867 -0.1076752 -0.0252 0.1089132 -0.1432934 -0.0275 0.0097 0.0012 -0.0171 -0.0298 -0.047 0.1845943 -0.4112825 0.0704 0.069 0.0332 -0.0312 -0.068 0.0375 0.0889 0.0442 -0.1474554 0.00673 0.0894 -0.00299 0.0194 0.0855 -0.11597 0.0764 0.0116 0.073 0.0269 0.00683 -0.00998 0.1098005 -0.0809 0.038 -0.00666 -0.0401 0.0767 0.1107441 -0.0431 -0.00487 0.0529 0.0336
-0.1045561 1.0627025 -0.2648577 -0.1381337 -0.2358099 0.0137 0.0151 -0.041 -0.0149 -0.0337 0.0204 0.0875 -0.0271 -0.0152 -0.0542 -0.016 -0.0387 0.0451 -0.0342 -0.0781 0.0571 -0.0772 -0.0183 0.0882 0.0503 0.0296 -0.0428 0.5669724 -0.1506772 0.1950086 0.2821246 -0.1309205 0.0852 -0.0136 -0.0742 0.098 -0.1076043 -0.1406491 0.1625287 0.1103019 -0.1174902 0.0204 -0.0592 0.0663 0.1246654 0.0155 0.0287 -0.0749 0.00443 0.0642 0.1096266 -0.0458 -0.0542 0.0455 -0.0278 0.0384 -0.0309 0.0517 -0.00744 0.0677
-0.0882 -0.1128468 0.376795 -0.0603 -0.1600871 -0.00172 0.1412918 0.0256 -0.1282678 0.0282 0.0517 0.1754896 -0.00796 -0.1375327 0.0116 0.1461411 -0.0786 0.0159 0.0727 0.0354 -0.0461 -0.0362 0.0172 -0.0291 0.0265 -0.0296 0.0356 -0.0838 0.0969 -0.0111 -0.2434153 0.0515 0.0427 0.0338 0.1082001 0.0405 0.2763235 -0.1929719 0.1427238 -0.1152046 0.1752405 -0.00732 0.1992973 -0.3305555 -0.00685 -0.041 0.0691 -0.0416 -0.0851 0.0046 0.1298125 0.0215 -0.0176 0.0503 -0.3070751 0.0739 0.0215 0.019 -0.0391 -0.0804
0.0562 -0.09 -0.1144307 -0.0207 -0.0099 -0.0507 -0.3470443 0.0573 0.1032097 0.0972 0.2065849 0.1052884 -0.1220267 0.0213 0.1029112 0.0546 0.0482 0.0993 0.0489 -0.0546 -0.0489 -0.1071415 0.0667 0.0997 -0.00924 0.0258 -0.0699 -0.0244 -0.0135 0.0564 0.0694 0.0223 -0.0257 -0.0343 0.0585 0.0196 -0.0877 -0.0166 -0.00225 0.00638 -0.1029229 0.0186 -0.0101 -0.1291884 -0.0212 0.0413 -0.0169 -0.00547 -0.0467 -0.0119 0.0122 0.0266 -0.0147 -0.00623 0.00277 -0.0247 -0.00618 0.0132 0.0867 0.0195
-0.0266 0.0812 -0.2261225 -0.0603 -0.0699 -0.0121 -0.0883 -0.00975 -0.0335 -0.0236 0.00719 0.0295 -0.00174 -0.018 -0.0667 -0.0448 -0.0756 0.0271 0.2218165 -0.0217 -0.1922001 -0.0995 0.0223 0.2019927 0.000399 0.037 -0.069 -0.0175 -0.083 0.0324 0.0332 -0.032 -0.00962 -0.0787 -0.0155 -0.0416 -0.1182499 -0.2003332 0.2178794 -0.0241 -0.1465446 -0.0724 0.0498 -0.0137 0.0232 0.0407 0.0995 0.0304 -0.1455497 -0.0585 0.4479143 -0.1412124 -0.0151 0.0399 -0.1078798 -0.1053629 -0.1007277 0.0989 0.0658 0.0192
-0.2199215 0.0605 -0.3421898 0.0508 0.0184 -0.159956 0.0715 0.2879783 -0.3869049 -0.1420834 0.2356731 -0.0808 -0.1511696 0.1501597 0.2293681 0.1950668 -0.4562759 0.2277786 0.2820053 -0.0371 -0.3578679 -0.1046003 0.0907 0.1588267 0.00355 0.2618048 -0.4135186 -0.0611 -0.0906 0.2171717 0.1961198 0.2458303 -0.1283245 -0.0224 0.1411181 0.0911 0.3307349 1.011335 -0.3601107 -0.4275433 0.026 0.0899 -0.044 -0.2096278 -0.5215389 0.1104305 -0.0736 -0.0202 -0.163362 -0.00403 0.2200156 0.0819 -0.104532 -0.0476 0.00317 0.1179773 0.035 -0.1140159 0.00801 -0.0464
0.00399 0.0187 -0.1317351 -0.0639 -0.0227 -0.0717 -0.2947548 -0.1040088 0.0661 0.1231054 0.0995 -0.081 -0.02 -0.0372 -0.0868 -0.0859 -0.0245 0.1966192 0.1741503 -0.1540452 -0.0537 -0.0406 0.0187 0.0291 -0.00205 0.1090961 -0.0237 -0.0398 -0.0457 0.1191084 0.1660626 0.0651 -0.0053 -0.0183 0.0808 0.1769079 -0.1560668 -0.0937 0.2021047 -0.0491 -0.2379821 -0.0286 -0.0485 -0.0163 0.0319 -0.0419 0.0135 -0.0457 -0.0815 -0.0553 0.2346219 -0.0951 0.0371 0.0386 -0.1650266 -0.0274 -0.0555 0.185482 0.018 0.1023437
-0.0823 0.0168 -0.1346965 0.0817 0.00642 0.0187 -0.149828 0.0268 -0.0377 -0.0204 0.0529 0.0635 0.0239 -0.0309 0.0717 0.0369 -0.0178 -0.0465 0.048 -0.0693 -0.0686 -0.00673 0.0323 -0.0267 -0.1254102 -0.0286 0.0868 -0.0557 -0.00758 0.000732 0.0439 -0.0601 -0.0587 0.0545 -0.00876 -0.0273 -0.1300668 0.0312 0.1608234 0.00379 -0.00899 0.0772 -0.1120885 0.0423 0.00772 0.0743 -0.0552 -0.1072131 -0.0609 0.00879 0.0156 -0.0109 -0.0119 -0.00269 0.0696 0.000987 -0.0338 -0.0627 0.0216 -0.0826
0.1892868 -0.0401 -0.1700973 -0.1683272 -0.0896 0.0682 0.138556 0.0423 -0.0612 -0.0498 -0.1247998 0.2345834 -0.0655 -0.0844 0.0426 -0.0524 -0.00752 0.0349 -0.0998 0.1 0.029 -0.0393 -0.0217 0.1077785 -0.0172 -0.0755 0.0984 -0.0796 0.1566736 -0.2536815 -0.00734 -0.1884792 0.0163 -0.210897 -0.187726 0.0334 0.2903891 0.0137 -0.0897 -0.0954 -0.00887 0.0482 -0.0381 -0.00215 0.00517 0.0151 0.1186706 0.1169088 -0.153432 -0.0678 -0.3159768 -0.0654 0.1433278 0.1318945 -0.0374 0.1154968 0.0189 0.0449 -0.0183 0.00944
-0.0364 0.0296 0.00506 0.0509 0.0184 0.0775 0.1513265 0.0124 -0.0169 -0.0439 -0.1278122 0.2781477 -0.0982 0.0255 -0.0627 0.0542 -0.0505 0.0504 -0.0626 -0.0158 0.0233 -0.0308 -0.0517 -0.0165 0.0926 -0.058 0.0447 -0.0542 0.00319 0.0354 0.0475 -0.0812 -0.0982 -0.0072 -0.0517 0.2293119 0.0047 0.0636 0.0565 0.0248 0.0431 0.0556 -0.0673 0.108361 -0.00485 0.0386 0.0542 0.0249 0.0724 0.0887 -0.1129238 -0.0371 -0.022 0.00334 0.0964 0.1237607 -0.0473 -0.00389 -0.0171 0.0167
-0.0969 -0.0561 0.00636 0.1233972 -0.0624 0.0498 -0.0987 0.0205 0.044 0.00366 0.0736 -0.0428 0.0138 0.0525 0.00531 0.0418 0.0276 -0.0573 -0.116176 -0.0387 -0.0663 0.0549 0.00192 0.0131 -0.0913 -0.0447 0.0503 -0.0611 -0.00933 0.0479 0.0328 -0.0885 -0.0556 0.0977 0.0296 -0.0816 -0.0145 -0.0163 0.084 0.0579 -0.1016258 0.13677 -0.0862 0.00371 0.0685 -0.048 -0.1163224 -0.0661 0.0916 -0.00394 0.0541 -0.0273 0.00763 0.0146 0.0117 0.00116 -0.0234 0.0345 -0.0153 -0.0406
-0.0724 0.0399 0.0331 0.1216448 0.0908 -0.0551 0.0802 0.00142 -0.1647621 0.0635 -0.0628 0.1546495 0.0921 -0.2563145 0.1208766 -0.00891 -0.0432 -0.0466 0.0264 -0.0332 0.0277 -0.0509 -0.07 0.0794 0.0575 -0.0171 0.0483 -0.062 0.0462 0.024 -0.0326 0.059 -0.1781996 0.0134 0.0703 -0.0229 0.0688 0.0645 0.0989 0.0136 -0.3477064 0.1608845 0.1007024 0.2271383 0.0369 0.0327 -0.0298 -0.0798 0.160357 -0.0684 -0.1563643 0.00875 -0.0191 0.00876 0.1587835 0.0185 -0.0597 -0.0471 0.043 -0.0371
-0.167869 -0.079 0.0588 -0.015 0.0545 0.0108 0.1502108 -0.0156 0.1438497 -0.0541 -0.028 0.0455 -0.0329 -0.0103 0.0142 -0.0478 0.22697 -0.0745 0.1059526 -0.1674913 -0.0864 -0.0412 0.0203 0.247796 -0.15569 0.2170181 -0.1862241 0.1001235 -0.1438992 0.0801 0.0409 0.0988 -0.0208 0.0137 0.0213 0.0492 -0.0475 -0.0486 0.132804 0.2533155 -0.1759863 -0.1252484 -0.0903 -0.1072978 -0.1270687 -0.1337377 -0.0289 -0.1503845 0.0387 0.1359557 0.3668501 -0.0222 -0.0281 -0.0235 -0.1424006 -0.0138 -0.131456 0.0638 0.0149 -0.0392
-0.2278939 -0.0888 0.2299911 -0.0643 0.0846 -0.0442 0.0273 -0.0332 0.2818174 -0.0993 -0.1031576 -0.0916 -0.0638 0.2146211 -0.0246 -0.1402624 0.2883495 -0.1656526 0.2478742 -0.1016414 0.048 -0.1143582 0.048 0.401633 -0.2424778 0.2941844 -0.1056249 0.0617 -0.1591297 0.177816 -0.0347 0.1288803 -0.0276 0.0248 0.0752 0.00526 -0.0338 -0.1029242 0.3886714 0.1858969 -0.3302722 -0.1389502 -0.1473049 -0.1894958 -0.155588 -0.2345263 -0.0592 -0.00814 0.077 -0.0796 0.3976948 -0.0204 -0.0298 -0.0418 -0.1834643 -0.00768 -0.2614033 0.1173718 0.0643 -0.0681
-0.0811 -0.0403 0.0342 0.095 -0.0904 0.07 -0.1702733 0.0219 0.1572551 -0.1825983 -0.1563635 0.00493 0.1792636 0.0784 -0.1631626 0.0323 0.0363 -0.0681 -0.0168 -0.145722 -0.1167736 -0.0591 -0.0358 0.0786 -0.0418 0.0304 0.00641 0.00315 -0.0163 0.0445 0.0979 -0.0586 -0.0988 0.0993 0.0257 -0.0643 -0.0908 -0.0555 0.1502944 0.0238 -0.0576 0.0538 -0.0856 -0.1137639 -0.0556 0.00839 -0.077 -0.1356827 0.094 -0.0257 -0.0306 0.0459 0.0431 -0.0141 -0.00336 0.0452 -0.1240646 -0.0825 0.0208 -0.0864
-0.0401 0.099 0.1076756 0.0315 0.00456 0.1110234 0.133686 -0.0491 0.1142166 -0.066 -0.1807306 -0.0387 -0.00117 -0.0289 -0.0286 -0.0446 -0.00238 -0.1033144 -0.056 0.2706461 -0.00628 -0.1226262 -0.0395 0.1911362 -0.0869 0.254296 -0.1172923 0.2326822 0.0632 -0.1836417 -0.036 -0.0588 0.0515 -0.0528 -0.1180022 -0.0664 -0.00502 0.044 0.1061808 -0.1193136 -0.0714 -0.045 0.0593 -0.0651 0.0168 0.0301 -0.0929 -0.00988 0.1543277 0.00379 -0.1412187 -0.0378 0.1507949 0.0541 -0.0756 0.00421 -0.0182 0.0677 -0.1425249 0.0754
0.1209479 0.0467 0.2225841 0.0708 -0.079 0.1331311 0.1235445 -0.016 -0.0372 0.0482 -0.1864173 -0.1909244 -0.0854 -0.1509994 -0.0357 -0.0127 0.024 -0.1212885 -0.1884521 0.3266428 -0.174979 -0.00473 -0.0348 -0.0174 0.0871 0.0986 -0.0398 0.1750837 0.084 0.1212025 -0.0986 -0.0382 0.0919 -0.0261 -0.0878 -0.0672 0.0861 -0.0283 0.0118 -0.1487627 0.1073013 -0.0297 -0.1049431 0.0544 0.00756 0.0407 -0.0793 0.2100131 -0.031 -0.068 -0.2102872 0.0506 0.1580585 0.1472509 -0.1545878 -0.0876 0.0835 -0.0853 -0.1316165 0.1060884
-0.0265 0.1329535 -0.0623 -0.0723 0.148407 -0.1032158 0.3038242 0.034 -0.107089 0.0181 0.0832 -0.1038525 0.038 0.1206413 0.1527625 -0.0423 -0.0202 -0.0413 -0.1536457 0.1296038 0.016 0.00538 -0.0133 -0.0308 0.0343 0.0157 -0.0653 -0.0344 0.0712 0.0587 -0.00929 -0.00845 -0.00723 -0.0154 -0.04 -0.0268 -0.2518381 -0.0321 0.0377 -0.0289 0.0775 0.028 -0.153474 0.1554721 0.00306 0.088 0.0129 -0.0849 -0.0144 0.0812 -0.1101897 0.0562 -0.0139 -0.0302 0.0208 0.014 -0.0684 -0.1357048 0.039 -0.0455
0.0319 -0.0388 0.0135 0.0669 0.0448 0.0791 0.1694768 -0.0519 -0.0366 -0.0665 0.00321 0.0574 0.0237 0.0578 -0.0961 0.0191 -0.0821 0.0366 -0.0302 0.00874 -0.0653 0.0041 0.0206 -0.0113 -0.000189 -0.0215 -0.0315 -0.0155 0.078 0.0141 -0.0361 0.0681 -0.00821 0.00345 -0.0234 -0.0563 -0.0377 0.1005686 -0.1072349 0.0633 -0.3610439 0.0326 -0.1672078 0.1855539 0.162173 -0.2598222 0.0442 -0.0171 0.0382 -0.0221 0.0139 0.2014764 0.0443 -0.0966 -0.0594 -0.00369 0.1137074 -0.0438 0.1087086 0.0171
-0.0156 -0.0444 0.1141997 0.019 0.00538 -0.0804 0.0549 0.1448115 -0.0331 -0.021 -0.0311 0.0434 0.0301 -0.0213 -0.0477 0.0934 -0.0246 0.0706 -0.2019159 0.0592 0.0343 -0.0263 0.0965 -0.0443 -0.00796 -0.07 -0.0395 0.00202 0.0492 0.0381 -0.0136 -0.0147 0.0619 -0.0301 0.0141 0.0266 -0.03 -0.0747 0.0159 -0.1935981 -0.0168 0.1360529 -0.0842 0.0567 -0.0622 0.0789 0.036 0.00935 -0.1375467 0.0722 -0.0693 0.0736 0.0128 -0.0258 -0.0315 0.00627 -0.0186 0.0143 0.0379 -0.00409
0.00801 0.0375 -0.0874 -0.0586 0.110627 -0.1229532 0.1245476 -0.0832 -0.0479 0.0474 0.0111 0.2198023 -0.0552 -0.1771149 -0.1771149 0.0831 -0.1354427 0.0614 0.0631 -0.0131 -0.00891 -0.0103 0.0177 -0.0267 0.023 -0.0176 0.0388 -0.0834 0.0322 -0.0698 -0.0743 -0.0579 0.139918 0.0254 -0.0631 0.0447 0.0775 0.1123314 0.0891 -0.1001909 0.2275984 -0.3412797 0.1137327 0.1736363 0.0352 -0.3900893 -0.231686 0.0605 0.048 0.0136 0.0131 0.0212 0.00558 -0.051 0.0533 -0.0386 0.0258 -0.0764 -0.000523 0.0603
-0.0758 0.0272 -0.0256 0.0274 0.0451 0.0174 0.0648 -0.0601 -0.04 -0.0158 0.0504 0.0735 0.095 -0.0919 -0.1228946 -0.0222 -0.0677 0.0682 -0.0706 -0.014 0.0331 0.0247 0.0506 -0.0616 -0.00658 -0.069 -0.0308 -0.0651 0.0727 0.0567 0.00635 -0.0118 -0.013 -0.0399 0.0644 0.0189 -0.0403 0.0808 0.1304436 -0.0425 0.0156 0.0423 -0.0356 0.093 -0.0113 0.0798 -0.114413 -0.0464 0.0621 0.0596 -0.0851 0.1085595 -0.0265 -0.00958 0.0277 0.0355 -0.0361 -0.0442 0.0256 -0.00274
-0.0641 0.00566 -0.0264 -0.0823 0.0635 -0.0153 0.1683875 0.013 -0.0117 -0.0171 0.1157102 0.0814 0.0427 0.1053103 -0.0791 0.0624 -0.0457 0.0347 -0.0405 0.00308 0.021 0.0241 -0.0101 -0.0464 0.0329 -0.053 -0.0359 0.0774 -0.00839 0.1134423 -0.00962 -0.000537 -0.00677 -0.0234 0.0618 0.0314 0.0365 0.1614229 0.1564018 -0.0144 -0.1459194 0.00843 -0.0228 -0.00629 -0.0275 -0.0733 0.0075 0.0141 0.013 0.0119 -0.0235 0.00924 0.0097 0.0114 0.0278 0.046 -0.012 -0.0357 0.0247 -0.0641
0.0583 0.0607 0.1892511 0.0573 0.000671 0.097 0.0583 0.1421269 -0.0578 -0.0333 -0.2499326 -0.0939 0.1140254 -0.1528486 -0.0509 0.0474 0.00607 -0.0565 -0.1009246 0.201464 -0.0401 -0.0185 0.0143 -0.0659 0.0897 0.0391 -0.0386 0.2138131 0.1510617 0.0474 -0.1606929 -0.2015336 -0.0576 -0.0288 -0.1467882 -0.0384 0.1835354 -0.0703 -0.0215 -0.190382 0.1160175 0.0278 0.0384 0.0733 -0.1516367 -0.1931445 0.0903 0.2911153 -0.06 -0.1454522 -0.2176542 0.0733 0.0656 0.0655 -0.0696 0.0469 0.1063824 -0.0825 -0.1416331 0.0461
-0.3019442 0.0616 0.0794 0.0436 -0.1017065 -0.0162 -0.00102 0.0193 -0.1549349 0.0177 0.1079933 -0.0828 -0.1163893 0.028 0.2381285 -0.0635 0.1084903 0.0666 -0.0135 -0.0167 -0.0302 0.0229 -0.0231 -0.00803 0.00553 -0.0337 0.0052 0.0864 0.000104 -0.0844 0.0175 -0.3056984 -0.0527 0.0736 -0.0233 -0.0702 -0.1253279 0.0572 0.00905 -0.2084762 0.2792031 0.0921 0.2126646 -0.1002483 0.0141 -0.0537 -0.032 0.00367 -0.2494531 0.1583074 0.0641 0.0668 -0.0493 -0.0183 0.0684 -0.084 -0.0131 -0.0521 0.0196 0.0215
0.0953 0.0738 0.0464 0.00566 -0.0806 0.0852 0.0191 0.0972 -0.0232 -0.0259 -0.1168869 0.1526802 0.0822 -0.0386 -0.0766 0.00687 0.0149 -0.0351 -0.1678775 0.110469 0.00654 0.0252 -0.0441 0.0105 0.0474 0.0035 -0.0209 -0.1112303 0.1685057 0.00059 -0.0553 -0.0432 0.0174 -0.0102 -0.1024458 -0.122414 0.0332 -0.1158732 0.0184 -0.0402 0.1172231 0.0736 0.0324 0.00626 -0.1065327 -0.155453 0.2874531 0.0924 -0.1216166 -0.0842 -0.3092061 0.0424 0.0583 0.1146857 -0.0247 0.0275 0.125245 -0.0294 -0.15001 0.0102
0.04 -0.0116 -0.0407 0.0509 0.0742 0.0176 0.1727964 0.0638 -0.0937 -0.0867 0.0494 -0.0526 -0.0144 -0.096 0.252281 -0.0131 -0.0279 0.0668 -0.06 -0.0384 0.0618 0.0466 -0.0494 -0.018 0.0278 -0.077 -0.0424 -0.0227 -0.0524 0.1012296 -0.0474 0.00784 -0.0135 0.0348 0.0105 -0.00222 0.0012 0.0186 0.0106 0.0875 -0.2566586 -0.2566586 -0.0907 -0.0326 -0.0232 -0.1144917 0.0953 0.0583 -0.1993755 0.1779768 -0.0543 0.0104 -0.0223 -0.000761 0.03 0.0101 -0.0317 -0.0617 -0.00369 0.025
0.0119 0.001 0.0246 0.0249 0.0186 -0.0207 0.0302 0.0252 -0.018 0.0448 -0.0421 -0.1200493 0.0266 0.0451 -0.0251 0.0337 -0.0312 -0.0193 0.0731 -0.00533 -0.00448 0.0227 -0.0173 -0.0139 0.0214 -0.0172 0.019 0.037 -0.0169 0.000191 -0.0239 0.0218 0.0406 0.0207 -0.0098 -0.0459 -0.081 0.061 0.0291 -0.0429 0.0721 0.0555 -0.0431 0.1459091 -0.0778 -0.0511 0.0816 0.1196848 -0.1800158 -0.1113791 -0.0832 0.014 -0.0299 0.0352 0.1142987 -0.0187 -0.0249 -0.00895 -0.0145 -0.0228
-0.0923 0.0136 0.0368 0.0077 0.0905 0.1123725 0.1261602 -0.059 -0.0383 -0.0506 -0.0627 0.2190201 -0.3552108 0.0478 0.0934 -0.0432 -0.00339 0.0141 -0.0601 -0.129796 0.2041257 0.0171 0.00567 -0.00495 0.0212 -0.0139 0.0314 -0.1300157 0.095 -0.2136777 -0.1677071 -0.1382898 0.0474 -0.023 -0.0116 0.1069431 -0.0657 -0.1145154 0.0325 -0.0111 0.067 -0.00406 -0.0462 0.00535 0.0904 0.0381 -0.268654 0.082 -0.0243 0.1659635 0.0119 0.0726 -0.1275388 0.082 0.0875 -0.0772 -0.0591 -0.00308 0.0556 0.0455
0.1168401 -0.006 -0.0584 -0.0953 -0.0579 -0.0779 -0.2527402 0.0507 0.0441 0.1522965 0.0762 -0.0883 -0.1688125 0.0944 -0.2196137 0.0339 -0.0751 -0.0112 0.0232 -0.00814 -0.00858 -0.00347 -0.0403 0.0539 0.0457 -0.0286 -0.0242 0.0976 -0.0136 0.0819 -0.0263 0.0206 0.0846 0.043 -0.00877 0.0589 -0.1787069 0.009 0.0397 0.00582 -0.1437726 -0.00642 0.0446 -0.0348 -0.00285 0.077 -0.0243 -0.1171438 -0.0199 0.137341 -0.1028103 0.0884 -0.0815 0.0764 0.0236 0.0233 0.0118 0.0377 -0.018 0.02
-0.0487 0.0281 0.0261 0.0343 0.00744 -0.0632 -0.1270471 0.0801 0.00714 0.0617 0.0866 0.0434 -0.1039018 0.0672 -0.1300451 -0.00516 -0.069 0.0522 -0.0197 0.0028 -0.0297 0.00599 0.0357 -0.031 -0.0114 -0.0488 0.0287 -0.0956 -0.0213 0.0274 0.0314 -0.00972 -0.038 0.0705 0.0262 -0.0522 -0.0809 -0.0596 0.0228 -0.0147 0.0261 0.0496 -0.1879434 0.0623 -0.0327 0.1469124 -0.0687 -0.1118587 0.0692 0.0668 -0.0711 0.0485 -0.0254 -0.0343 0.1704363 0.00852 -0.0636 -0.0485 -0.0214 -0.0628
0.0772 -0.0803 0.0121 -0.00255 0.0411 -0.00429 0.1203321 0.0329 -0.0273 -0.0358 0.0212 0.0925 -0.0911 -0.048 -0.00764 0.0118 -0.0542 0.00185 0.00654 -0.0271 0.0729 -0.00136 0.0359 -0.0388 0.00814 -0.00476 0.0182 0.00145 -0.0369 0.0215 -0.0522 -0.1224042 -0.0325 0.0327 0.0135 -0.032 -0.0344 0.0909 0.0432 0.0313 -0.0617 0.0305 -0.0602 0.1618761 -0.1403354 -0.0527 -0.0127 -0.0582 0.0092 0.0401 -0.1312859 0.0619 -0.0756 -0.00752 0.1161638 0.0907 -0.0237 -0.042 0.00737 0.0103
0.1972685 0.0111 -0.0724 0.058 -0.0367 -0.0176 0.0439 -0.073 -0.029 0.0459 -0.0113 0.14087 -0.0715 0.0327 0.20854 -0.0359 -0.0332 0.00199 0.0726 0.0029 0.0279 -0.0281 -0.0316 -0.00396 0.0413 0.0387 -0.000357 -0.0111 0.00913 0.7288899 -0.3308019 -0.29425 0.0547 -0.0689 -0.00215 0.000408 0.0135 -0.0166 0.0189 0.0993 -0.036 -0.0683 0.235599 0.1691958 0.0401 -0.0891 0.0644 0.1483656 -0.0889 -0.1092168 -0.1396567 0.108039 -0.0281 0.0932 -0.0619 0.00811 0.0624 -0.0294 -0.0243 0.0223
0.1873242 0.0176 0.265197 -0.1800305 0.021 0.2533434 0.6075002 -0.1075104 -0.0789 -0.2366222 -0.2761786 0.1026433 -0.3248912 -0.1164431 0.0797 -0.2285898 0.3944949 -0.1941202 -0.2381769 -0.0866 0.3774206 -0.0586 -0.1852209 -0.1393371 0.0797 -0.0557 -0.0217 -0.0217 0.1681206 -0.1191475 -0.1137253 -0.0975 0.3257481 0.1340052 -0.191407 -0.287532 -0.2370195 -0.0725 0.057 0.0897 0.2142472 -0.2342913 0.3924921 0.229401 0.0323 -0.2164708 0.112263 0.0211 0.0241 -0.0226 -0.2816718 -0.0495 -0.0873 0.3921051 0.2474204 -0.2188183 -0.1358644 0.1699079 0.4091418 0.1301799
-0.0536 0.0147 -0.00859 -0.0647 0.0484 -0.0105 0.0739 0.075 -0.087 -0.1056013 -0.1056347 0.3193516 -0.0386 0.0464 0.0947 -0.0399 -0.1186256 -0.0196 0.0753 0.0286 -0.0198 0.0159 0.00064 -0.0391 0.0182 -0.0302 0.000318 0.0155 -0.0784 0.0314 -0.0135 0.0114 -0.0179 0.0126 -0.0473 -0.00198 0.0101 0.0418 -0.0289 -0.0467 0.08 -0.0209 -0.0287 0.105675 -0.0618 -0.0586 -0.00897 -0.0889 0.23565 0.0907 0.00191 0.0384 -0.0369 0.0143 0.0475 -0.0265 -0.0233 -0.0397 -0.0187 -0.0215
-0.0156 0.0587 0.0378 -0.00495 0.0745 0.0606 0.0858 0.0387 -0.0634 0.0422 -0.0344 0.0313 -0.0472 -0.0679 0.0745 0.000596 -0.0171 -0.0252 0.1228882 -0.0013 -0.0574 -0.0151 0.0175 -0.0147 -0.00845 -0.0166 -0.0298 0.0503 0.0448 -0.0471 -0.0391 -0.0184 0.0316 0.00626 -0.0181 -0.00785 -0.1313222 0.1122055 0.0396 -0.0235 0.0355 -0.0718 0.0446 0.0799 -0.1857324 -0.1118319 0.0346 -0.0938 -0.0148 0.0307 0.0479 0.0152 -0.0674 -0.0481 0.0868 0.023 -0.00742 -0.0205 0.00125 -0.0629
0.00364 0.0291 -0.0362 -0.0259 0.0713 -0.019 0.0348 -0.0293 0.0332 0.0188 0.0911 -0.3231408 -0.0414 0.0627 0.1227326 0.0154 -0.0716 0.0545 0.0423 -0.0563 -0.038 0.0285 -0.0204 -0.0414 0.00156 0.0995 -0.0773 -0.0116 -0.0375 0.00894 -0.00963 -0.0288 -0.0652 -0.1051759 0.1192994 0.0957 -0.00916 0.1940718 0.1010585 -0.0436 -0.2444017 0.1261432 -0.0969 0.1936499 -0.0878 -0.0457 -0.0598 0.1051355 -0.1134165 0.00593 0.0962 0.000675 0.00363 0.0597 0.0133 -0.0627 -0.0214 0.0157 0.000358 0.0103
-0.000602 0.0375 0.00301 0.0883 -0.0404 0.1087 0.0397 0.0502 -0.1276484 -0.0627 -0.0612 0.1998516 -0.00609 -0.1055553 0.0783 -0.00676 -0.0711 -0.0165 -0.0836 0.0804 -0.0107 -0.00711 -0.0325 0.0869 -0.0405 0.2385477 -0.0664 -0.1037548 0.1266811 -0.1531959 -0.0561 -0.111545 0.0398 -0.0601 -0.1812483 -0.1109577 -0.0741 -0.1873548 0.1343442 -0.0423 0.0887 0.0364 -0.0401 0.000968 -0.0711 -0.1108926 -0.0421 -0.0932 -0.0475 0.3151656 -0.3923349 -0.00768 0.00196 0.088 0.2068261 0.0672 0.1410927 0.000449 -0.1577353 -0.0236
